From Date,O3,Temperature,SO2,PM10,NO2,CO
2019-03-27 12:00:00,83.28,86.0,18.85,195.14,33.8,0.89
2019-03-27 15:00:00,84.22,87.8,13.36,111.46,26.32,0.78
2019-03-27 18:00:00,66.07,82.4,12.1,99.71,35.28,0.94
2019-03-27 21:00:00,16.28,77.0,17.63,236.74,80.09,2.39
2019-03-28 0:00:00,18.87,71.6,19.46,307.32,76.23,2.63
2019-03-28 3:00:00,18.47,68.1,20.02,289.61,71.03,2.01
2019-03-28 6:00:00,22.49,63.7,33.92,344.11,60.59,1.68
2019-03-28 9:00:00,31.07,77.2,47.64,380.75,74.21,1.74
2019-03-28 12:00:00,98.74,91.0,19.87,197.73,47.45,1.21
2019-03-28 15:00:00,111.92,95.0,21.13,151.88,34.34,1.04
2019-03-28 18:00:00,73.7,89.6,16.42,130.83,35.7,0.85
2019-03-28 21:00:00,19.02,82.4,20.83,290.93,83.25,2.4
2019-03-29 0:00:00,19.77,77.0,21.27,354.82,82.38,3.57
2019-03-29 3:00:00,24.31,73.4,20.7,312.88,71.36,2.41
2019-03-29 6:00:00,20.0,69.8,16.9,274.67,58.52,2.08
2019-03-29 9:00:00,34.59,86.0,28.37,325.02,98.11,1.93
2019-03-29 12:00:00,97.68,96.6,18.79,233.21,45.49,1.04
2019-03-29 15:00:00,95.33,96.8,17.2,177.06,30.42,0.83
2019-03-29 18:00:00,59.75,89.8,16.49,174.59,37.46,0.89
2019-03-29 21:00:00,24.49,84.2,17.82,251.2,68.21,1.95
2019-03-30 0:00:00,23.13,78.8,23.03,266.62,60.6,2.05
2019-03-30 3:00:00,23.74,77.0,21.64,256.29,57.11,1.73
2019-03-30 6:00:00,22.65,73.4,20.08,251.97,52.37,1.91
2019-03-30 9:00:00,31.75,86.2,28.08,320.61,88.43,1.87
2019-03-30 12:00:00,86.5,100.0,25.69,213.21,45.28,1.06
2019-03-30 15:00:00,116.09,102.2,17.49,157.82,29.42,0.91
2019-03-30 18:00:00,70.52,89.8,19.69,211.59,43.46,1.08
2019-03-30 21:00:00,33.1,87.8,24.65,242.87,65.03,1.69
2019-03-31 0:00:00,27.77,82.4,20.48,239.18,59.61,1.64
2019-03-31 3:00:00,23.96,77.0,21.6,219.85,53.43,1.13
2019-03-31 6:00:00,28.57,75.2,23.9,149.06,36.39,0.83
2019-03-31 9:00:00,40.66,82.6,31.16,182.64,38.09,0.9
2019-03-31 12:00:00,77.6,91.4,15.8,225.93,23.93,0.72
2019-03-31 15:00:00,80.7,91.4,12.21,151.85,23.87,0.6
2019-03-31 18:00:00,71.29,87.8,10.53,135.63,27.54,0.68
2019-03-31 21:00:00,38.81,80.6,19.23,161.27,47.02,1.1
2019-04-01 0:00:00,41.9,77.0,18.53,152.2,39.58,0.9
2019-04-01 3:00:00,40.14,66.2,19.69,132.11,37.63,0.9
2019-04-01 6:00:00,26.76,60.8,28.01,180.15,42.1,0.86
2019-04-01 9:00:00,50.5,78.6,32.22,256.97,42.45,1.02
2019-04-01 12:00:00,83.17,91.0,16.52,170.62,28.89,0.71
2019-04-01 15:00:00,86.45,93.0,13.72,151.16,27.34,0.81
2019-04-01 18:00:00,75.2,86.2,11.76,140.04,29.26,0.76
2019-04-01 21:00:00,41.78,82.4,20.66,170.42,54.61,1.12
2019-04-02 0:00:00,30.77,78.8,27.16,183.48,59.38,1.09
2019-04-02 3:00:00,16.71,71.6,23.94,196.79,63.26,1.18
2019-04-02 6:00:00,18.15,66.2,23.2,259.22,53.97,1.35
2019-04-02 9:00:00,40.53,80.8,40.11,354.09,71.36,1.41
2019-04-02 12:00:00,111.8,92.8,24.99,206.92,40.6,0.92
2019-04-02 15:00:00,114.64,95.0,18.14,143.98,28.46,0.78
2019-04-02 18:00:00,85.67,89.6,14.81,113.29,34.98,0.76
2019-04-02 21:00:00,23.17,80.6,22.25,223.5,87.27,1.73
2019-04-03 0:00:00,29.91,77.0,26.33,251.14,67.04,1.5
2019-04-03 3:00:00,19.55,68.0,21.05,196.92,62.49,1.16
2019-04-03 6:00:00,19.81,68.0,33.96,257.97,54.72,1.17
2019-04-03 9:00:00,42.6,83.8,28.35,270.95,58.74,1.3
2019-04-03 12:00:00,104.77,93.2,17.55,192.01,30.9,0.84
2019-04-03 15:00:00,100.11,97.0,13.44,113.24,28.67,0.8
2019-04-03 18:00:00,74.04,93.0,12.54,96.67,40.19,0.88
2019-04-03 21:00:00,18.89,82.4,19.8,265.59,89.14,2.52
2019-04-04 0:00:00,30.11,80.6,33.34,342.97,79.19,2.66
2019-04-04 3:00:00,26.69,75.2,31.9,324.54,69.69,2.4
2019-04-04 6:00:00,28.4,73.4,31.69,307.7,62.58,2.34
2019-04-04 9:00:00,42.46,83.2,51.35,400.65,100.84,2.07
2019-04-04 12:00:00,116.54,97.0,28.16,226.38,41.25,1.09
2019-04-04 15:00:00,121.36,100.6,17.18,159.57,31.35,0.82
2019-04-04 18:00:00,94.94,95.0,17.98,155.43,38.25,0.88
2019-04-04 21:00:00,29.8,86.0,26.75,285.26,90.29,2.2
2019-04-05 0:00:00,21.88,80.6,29.06,302.03,79.95,2.45
2019-04-05 3:00:00,19.35,77.0,25.66,298.22,67.81,2.32
2019-04-05 6:00:00,22.5,70.4,28.16,293.01,65.04,2.27
2019-04-05 9:00:00,49.5,86.6,53.21,395.84,107.97,2.16
2019-04-05 12:00:00,110.85,98.6,34.81,247.41,45.31,1.15
2019-04-05 15:00:00,127.18,104.0,25.91,218.78,40.66,1.16
2019-04-05 18:00:00,74.04,96.8,17.07,175.17,36.75,0.91
2019-04-05 21:00:00,18.8,87.8,20.99,301.66,89.65,3.26
2019-04-06 0:00:00,34.75,84.2,24.13,357.86,43.65,1.32
2019-04-06 3:00:00,23.13,82.4,15.64,280.92,49.47,1.16
2019-04-06 6:00:00,21.87,78.8,24.26,292.4,51.58,1.19
2019-04-06 9:00:00,39.4,87.8,37.57,355.85,57.96,1.53
2019-04-06 12:00:00,113.5,97.9,26.04,327.19,32.58,1.16
2019-04-06 15:00:00,89.66,101.0,15.19,277.72,31.72,0.8
2019-04-06 18:00:00,63.27,96.8,15.17,195.68,34.75,0.83
2019-04-06 21:00:00,22.78,89.6,22.88,320.56,75.77,2.24
2019-04-07 0:00:00,40.6,86.0,33.38,415.94,77.64,2.69
2019-04-07 3:00:00,38.12,82.4,31.06,387.44,65.48,2.21
2019-04-07 6:00:00,37.35,80.6,28.59,397.24,59.48,2.13
2019-04-07 9:00:00,39.73,86.4,28.07,379.72,45.06,1.46
2019-04-07 12:00:00,73.84,93.0,18.78,328.19,30.63,1.22
2019-04-07 15:00:00,79.9,95.0,15.02,251.86,26.14,0.97
2019-04-07 18:00:00,68.11,89.8,13.69,212.64,28.75,0.9
2019-04-07 21:00:00,50.16,73.4,12.11,323.66,26.18,0.88
2019-04-08 0:00:00,37.94,77.0,10.07,286.3,44.41,0.82
2019-04-08 3:00:00,27.91,73.4,13.83,175.4,44.87,0.82
2019-04-08 6:00:00,21.23,71.6,10.84,238.6,42.02,0.89
2019-04-08 9:00:00,32.6,81.0,21.04,348.21,55.93,1.2
2019-04-08 12:00:00,79.99,91.4,16.94,451.99,52.9,1.22
2019-04-08 15:00:00,119.85,96.8,14.49,320.56,36.01,0.84
2019-04-08 18:00:00,73.49,87.6,14.38,337.77,32.5,0.99
2019-04-08 21:00:00,30.48,80.6,19.44,198.88,56.36,1.36
2019-04-09 0:00:00,26.65,77.0,20.31,202.58,62.58,1.42
2019-04-09 3:00:00,26.08,78.8,24.71,221.95,50.86,1.43
2019-04-09 6:00:00,29.78,75.2,26.94,211.44,50.14,1.26
2019-04-09 9:00:00,31.14,86.0,23.07,223.92,53.97,1.2
2019-04-09 12:00:00,104.39,95.0,20.61,207.61,40.29,1.09
2019-04-09 15:00:00,122.49,97.2,18.06,185.71,31.54,0.91
2019-04-09 18:00:00,97.23,91.4,17.69,182.99,37.18,0.84
2019-04-09 21:00:00,27.92,86.0,22.41,312.09,96.3,2.56
2019-04-10 0:00:00,27.42,80.6,24.07,375.35,91.23,3.15
2019-04-10 3:00:00,33.53,77.0,23.85,354.73,73.79,2.69
2019-04-10 6:00:00,28.48,78.8,26.38,366.89,69.92,2.23
2019-04-10 9:00:00,45.96,87.8,28.1,244.7,47.0,1.13
2019-04-10 12:00:00,98.46,98.6,15.12,169.78,40.99,1.24
2019-04-10 15:00:00,91.65,102.0,14.09,129.25,26.32,0.78
2019-04-10 18:00:00,65.42,96.8,13.01,123.32,38.26,1.0
2019-04-10 21:00:00,19.0,91.4,22.09,260.91,80.54,2.41
2019-04-11 0:00:00,34.12,87.8,24.44,192.49,47.51,1.11
2019-04-11 3:00:00,28.89,80.6,23.43,173.38,45.23,1.21
2019-04-11 6:00:00,17.3,77.0,18.35,171.63,48.8,1.31
2019-04-11 9:00:00,32.79,86.4,26.71,256.83,63.32,1.33
2019-04-11 12:00:00,99.31,98.6,23.47,218.9,36.38,1.21
2019-04-11 15:00:00,97.29,102.0,19.71,181.73,26.36,0.81
2019-04-11 18:00:00,63.42,97.0,14.67,167.14,36.85,0.8
2019-04-11 21:00:00,19.6,91.4,19.2,242.54,72.41,1.82
2019-04-12 0:00:00,22.01,87.8,31.14,237.14,59.56,2.16
2019-04-12 3:00:00,26.99,82.4,21.59,149.04,45.55,0.87
2019-04-12 6:00:00,62.98,78.8,17.27,374.52,23.54,0.8
2019-04-12 9:00:00,28.44,77.6,14.79,229.5,46.38,1.1
2019-04-12 12:00:00,77.02,91.4,19.41,252.13,26.45,1.11
2019-04-12 15:00:00,97.82,97.0,15.85,163.73,24.14,1.03
2019-04-12 18:00:00,72.14,94.8,14.29,138.31,33.17,1.01
2019-04-12 21:00:00,24.95,89.6,20.98,206.61,68.67,1.62
2019-04-13 0:00:00,25.14,84.2,24.76,214.85,56.7,1.36
2019-04-13 3:00:00,24.69,82.4,23.67,142.61,41.46,1.0
2019-04-13 6:00:00,17.97,77.0,22.55,126.27,48.01,1.21
2019-04-13 9:00:00,40.23,87.9,35.69,203.34,48.82,1.15
2019-04-13 12:00:00,70.89,95.0,15.05,232.7,22.96,0.8
2019-04-13 15:00:00,74.68,98.8,14.45,165.76,22.74,0.93
2019-04-13 18:00:00,70.12,91.8,14.73,175.51,25.26,1.02
2019-04-13 21:00:00,38.72,87.8,17.91,183.28,40.63,1.11
2019-04-14 0:00:00,24.66,86.0,27.38,136.56,46.99,0.96
2019-04-14 3:00:00,23.36,80.6,21.78,111.33,40.83,0.89
2019-04-14 6:00:00,17.7,77.0,23.14,106.99,39.1,0.83
2019-04-14 9:00:00,38.11,84.2,33.25,175.05,32.06,0.97
2019-04-14 12:00:00,69.68,95.2,16.36,148.22,22.48,0.91
2019-04-14 15:00:00,76.88,100.6,13.9,144.96,21.74,0.89
2019-04-14 18:00:00,61.23,96.8,12.09,225.1,28.55,0.9
2019-04-14 21:00:00,23.1,93.2,20.33,271.92,61.43,1.78
2019-04-15 0:00:00,32.38,87.8,26.31,198.73,40.08,0.98
2019-04-15 3:00:00,37.16,86.0,20.99,137.06,29.34,0.74
2019-04-15 6:00:00,24.57,80.6,30.09,120.77,35.89,0.77
2019-04-15 9:00:00,38.18,91.4,37.53,208.14,43.82,1.11
2019-04-15 12:00:00,65.7,100.4,18.22,203.67,26.41,0.97
2019-04-15 15:00:00,69.66,102.4,11.31,151.72,21.11,0.97
2019-04-15 18:00:00,62.28,98.6,12.14,157.12,32.24,0.97
2019-04-15 21:00:00,18.11,91.4,23.54,280.73,82.39,2.74
2019-04-16 0:00:00,23.03,81.6,26.69,393.62,78.01,3.7
2019-04-16 3:00:00,63.11,77.0,8.95,480.15,28.17,0.69
2019-04-16 6:00:00,42.63,69.8,9.03,121.68,29.55,0.94
2019-04-16 9:00:00,28.73,77.0,12.15,87.42,33.66,1.03
2019-04-16 12:00:00,51.65,84.0,13.55,110.82,43.79,0.98
2019-04-16 15:00:00,67.51,85.8,16.12,114.52,31.15,1.21
2019-04-16 18:00:00,56.95,76.6,13.19,138.39,35.51,1.05
2019-04-16 21:00:00,43.35,69.8,10.41,132.64,30.05,0.84
2019-04-17 0:00:00,45.02,73.4,9.1,74.42,26.24,0.92
2019-04-17 3:00:00,45.54,71.6,9.67,24.34,22.22,0.88
2019-04-17 6:00:00,24.02,69.8,11.91,44.21,30.29,1.01
2019-04-17 9:00:00,43.03,76.8,16.73,70.89,24.56,0.97
2019-04-17 12:00:00,53.52,78.6,10.72,71.9,21.7,0.9
2019-04-17 15:00:00,70.2,84.0,10.05,64.06,17.86,0.76
2019-04-17 18:00:00,50.67,69.2,9.95,111.59,27.73,0.85
2019-04-17 21:00:00,34.79,68.0,10.1,59.22,39.38,1.03
2019-04-18 0:00:00,31.08,68.0,14.61,57.18,35.67,0.99
2019-04-18 3:00:00,34.2,66.2,15.35,58.01,35.05,0.76
2019-04-18 6:00:00,23.2,64.4,13.06,59.52,32.47,0.84
2019-04-18 9:00:00,35.94,75.2,23.99,98.0,37.5,1.07
2019-04-18 12:00:00,75.4,85.6,14.34,76.39,30.87,0.88
2019-04-18 15:00:00,102.91,86.2,12.45,87.96,32.96,0.89
2019-04-18 18:00:00,80.58,82.6,12.16,86.36,28.59,0.87
2019-04-18 21:00:00,25.16,78.8,16.28,159.29,65.89,1.59
2019-04-19 0:00:00,13.31,73.4,19.09,189.75,78.82,1.92
2019-04-19 3:00:00,17.34,71.6,24.85,219.94,61.25,1.2
2019-04-19 6:00:00,13.27,66.2,23.48,195.48,53.85,1.16
2019-04-19 9:00:00,42.25,80.4,41.28,187.74,43.29,1.05
2019-04-19 12:00:00,80.02,86.2,16.83,92.25,26.22,0.87
2019-04-19 15:00:00,89.95,89.6,12.18,81.2,18.98,0.77
2019-04-19 18:00:00,81.08,86.0,11.77,89.55,24.81,0.8
2019-04-19 21:00:00,20.23,78.8,18.19,175.27,77.65,2.06
2019-04-20 0:00:00,22.73,75.2,32.56,244.32,77.95,1.85
2019-04-20 3:00:00,23.61,73.4,32.04,234.24,62.01,1.15
2019-04-20 6:00:00,17.79,60.7,42.66,245.94,58.98,1.19
2019-04-20 9:00:00,47.85,84.2,44.47,289.31,53.52,1.32
2019-04-20 12:00:00,98.23,91.4,15.56,98.98,23.52,0.77
2019-04-20 15:00:00,117.74,94.8,13.83,93.94,24.07,0.8
2019-04-20 18:00:00,102.59,88.2,14.12,97.45,30.32,0.87
2019-04-20 21:00:00,20.4,84.2,18.78,237.84,99.93,2.67
2019-04-21 0:00:00,19.6,80.6,24.51,292.02,101.36,2.85
2019-04-21 3:00:00,22.02,75.2,31.57,300.29,85.93,2.26
2019-04-21 6:00:00,18.36,73.4,31.39,295.84,68.28,1.79
2019-04-21 9:00:00,52.65,84.6,37.68,280.37,61.37,1.53
2019-04-21 12:00:00,97.69,95.2,14.21,129.06,25.68,0.81
2019-04-21 15:00:00,93.6,98.6,11.92,107.43,19.42,0.76
2019-04-21 18:00:00,82.56,95.2,11.6,115.7,28.53,1.02
2019-04-21 21:00:00,18.83,89.6,17.04,230.9,87.56,2.55
2019-04-22 0:00:00,19.76,86.0,34.04,318.61,86.17,2.78
2019-04-22 3:00:00,22.61,82.4,31.26,285.32,73.73,2.25
2019-04-22 6:00:00,28.14,77.0,35.2,304.52,60.14,2.15
2019-04-22 9:00:00,59.88,86.8,62.0,435.63,94.13,2.17
2019-04-22 12:00:00,111.89,98.6,21.47,135.22,31.06,0.94
2019-04-22 15:00:00,110.09,100.6,19.09,136.59,25.7,0.93
2019-04-22 18:00:00,81.43,95.4,12.37,148.45,35.41,1.03
2019-04-22 21:00:00,19.48,91.4,22.52,276.6,88.67,2.69
2019-04-23 0:00:00,20.72,84.2,30.56,354.97,87.88,3.25
2019-04-23 3:00:00,21.1,80.6,30.03,351.16,70.34,2.55
2019-04-23 6:00:00,19.35,77.0,32.93,326.71,62.14,2.42
2019-04-23 9:00:00,42.64,93.0,40.19,392.17,115.65,2.01
2019-04-23 12:00:00,114.44,100.6,19.66,160.79,32.27,0.97
2019-04-23 15:00:00,100.54,104.4,19.96,144.78,24.38,0.8
2019-04-23 18:00:00,70.82,100.8,13.84,154.81,37.81,1.3
2019-04-23 21:00:00,32.55,95.0,25.92,333.64,96.12,3.04
2019-04-24 0:00:00,40.85,87.8,24.29,293.97,69.38,1.58
2019-04-24 3:00:00,39.39,86.0,17.2,234.35,51.53,1.12
2019-04-24 6:00:00,38.23,84.2,18.31,211.31,45.46,1.16
2019-04-24 9:00:00,51.44,94.6,22.21,281.06,50.39,1.61
2019-04-24 12:00:00,114.45,104.0,18.58,276.22,35.27,1.24
2019-04-24 15:00:00,120.4,106.2,15.47,220.4,27.42,1.02
2019-04-24 18:00:00,66.2,102.4,12.36,198.72,42.15,1.15
2019-04-24 21:00:00,32.95,95.0,25.4,344.2,90.44,2.43
2019-04-25 0:00:00,51.44,91.4,24.04,382.76,50.53,1.66
2019-04-25 3:00:00,46.47,86.0,22.22,291.24,39.72,1.22
2019-04-25 6:00:00,32.95,84.2,15.98,239.45,40.64,1.27
2019-04-25 9:00:00,51.02,93.2,16.44,250.6,40.97,1.33
2019-04-25 12:00:00,111.0,104.2,18.4,289.5,37.41,1.43
2019-04-25 15:00:00,108.14,107.8,15.39,245.73,31.0,1.19
2019-04-25 18:00:00,94.89,95.0,14.18,429.1,33.96,1.31
2019-04-25 21:00:00,47.02,87.8,17.88,196.28,45.58,1.33
2019-04-26 0:00:00,24.96,86.0,27.09,172.8,66.43,1.52
2019-04-26 3:00:00,29.42,86.0,35.68,209.97,56.31,1.55
2019-04-26 6:00:00,16.0,82.4,33.63,221.93,49.95,1.38
2019-04-26 9:00:00,41.06,89.8,35.67,305.67,61.82,1.53
2019-04-26 12:00:00,117.42,102.0,26.86,229.58,35.93,1.09
2019-04-26 15:00:00,80.75,104.2,14.56,204.05,23.82,0.82
2019-04-26 18:00:00,61.25,100.6,10.52,221.07,34.41,0.88
2019-04-26 21:00:00,17.73,93.2,23.46,325.88,80.15,1.98
2019-04-27 0:00:00,22.84,91.4,31.37,363.06,63.13,1.38
2019-04-27 3:00:00,32.81,89.6,35.11,269.52,36.25,0.83
2019-04-27 6:00:00,27.01,80.6,23.89,180.36,41.11,0.84
2019-04-27 9:00:00,54.7,93.0,36.91,293.46,40.12,1.14
2019-04-27 12:00:00,85.93,102.4,14.01,285.18,24.16,0.8
2019-04-27 15:00:00,84.3,105.8,10.42,462.6,21.47,0.79
2019-04-27 18:00:00,77.14,100.6,12.41,298.34,27.58,0.89
2019-04-27 21:00:00,26.17,95.0,19.79,323.72,71.01,1.82
2019-04-28 0:00:00,45.13,91.4,21.04,322.85,43.48,1.14
2019-04-28 3:00:00,48.56,87.8,19.32,268.44,34.29,0.87
2019-04-28 6:00:00,28.09,78.8,31.38,250.22,42.65,0.93
2019-04-28 9:00:00,64.33,91.4,31.44,314.66,37.61,0.97
2019-04-28 12:00:00,93.39,102.6,14.36,304.99,26.13,0.81
2019-04-28 15:00:00,76.89,106.0,10.09,278.67,20.25,0.66
2019-04-28 18:00:00,69.72,102.2,10.22,218.58,29.1,0.93
2019-04-28 21:00:00,18.9,95.0,19.69,342.61,80.94,2.08
2019-04-29 0:00:00,21.99,89.6,31.27,337.28,64.9,1.51
2019-04-29 3:00:00,33.25,86.0,22.25,263.65,43.67,0.93
2019-04-29 6:00:00,15.38,77.0,26.43,235.0,54.16,1.0
2019-04-29 9:00:00,49.87,93.0,41.53,389.12,60.32,1.27
2019-04-29 12:00:00,97.85,104.0,19.47,250.84,28.07,0.89
2019-04-29 15:00:00,93.66,107.8,11.26,172.61,25.55,0.83
2019-04-29 18:00:00,72.39,102.4,11.19,185.21,39.31,0.87
2019-04-29 21:00:00,18.4,95.0,21.65,334.69,91.48,3.0
2019-04-30 0:00:00,21.18,89.6,42.31,364.6,79.29,2.37
2019-04-30 3:00:00,29.31,84.2,34.36,257.89,55.01,1.4
2019-04-30 6:00:00,17.68,86.0,35.48,255.86,70.22,1.45
2019-04-30 9:00:00,51.94,97.2,36.9,352.75,77.16,1.55
2019-04-30 12:00:00,118.08,107.8,20.98,281.02,34.24,1.05
2019-04-30 15:00:00,105.22,109.6,13.62,251.46,31.52,0.97
2019-04-30 18:00:00,57.1,100.8,12.62,195.35,55.65,1.22
2019-04-30 21:00:00,47.54,96.8,22.03,329.02,76.49,2.82
2019-05-01 0:00:00,30.11,91.4,28.39,358.86,86.49,2.02
2019-05-01 3:00:00,44.16,86.0,31.31,347.85,50.28,1.3
2019-05-01 6:00:00,29.8,82.4,37.26,320.81,55.39,1.43
2019-05-01 9:00:00,48.43,91.4,39.23,300.05,58.2,1.3
2019-05-01 12:00:00,132.65,102.2,33.46,360.11,46.59,2.06
2019-05-01 15:00:00,127.88,106.2,17.62,303.87,31.27,0.94
2019-05-01 18:00:00,98.2,100.8,15.03,223.09,49.02,1.02
2019-05-01 21:00:00,23.53,95.0,22.32,391.66,117.39,3.12
2019-05-02 0:00:00,18.68,87.8,19.89,346.46,99.29,2.4
2019-05-02 3:00:00,46.72,86.0,22.16,356.29,33.76,1.18
2019-05-02 6:00:00,39.53,82.4,24.19,200.93,34.42,0.87
2019-05-02 9:00:00,58.42,89.8,21.48,196.86,36.46,1.08
2019-05-02 12:00:00,99.83,98.8,21.76,344.08,37.24,1.22
2019-05-02 15:00:00,110.43,103.6,16.98,351.32,36.1,1.14
2019-05-02 18:00:00,76.73,94.6,11.08,345.88,43.46,1.11
2019-05-02 21:00:00,51.19,86.0,12.44,163.95,47.36,1.05
2019-05-03 0:00:00,70.62,82.4,13.6,207.01,33.76,0.86
2019-05-03 3:00:00,50.7,80.6,15.81,74.17,39.61,0.8
2019-05-03 6:00:00,32.67,78.8,21.35,112.23,43.04,0.94
2019-05-03 9:00:00,47.21,89.4,25.46,221.97,51.78,1.14
2019-05-03 12:00:00,101.02,100.2,21.24,163.68,42.87,1.03
2019-05-03 15:00:00,116.64,101.8,17.44,139.16,38.05,0.91
2019-05-03 18:00:00,90.51,75.4,14.8,162.8,53.02,1.03
2019-05-03 21:00:00,24.79,82.4,12.09,92.12,78.94,1.48
2019-05-04 0:00:00,16.94,84.2,16.46,184.83,89.47,2.06
2019-05-04 3:00:00,26.31,80.6,23.73,208.2,66.06,1.15
2019-05-04 6:00:00,16.57,75.2,20.03,203.05,68.48,1.2
2019-05-04 9:00:00,53.1,89.6,31.18,265.96,57.78,1.14
2019-05-04 12:00:00,106.83,97.0,20.42,176.24,39.57,0.94
2019-05-04 15:00:00,64.85,102.2,6.85,141.93,54.45,0.95
2019-05-04 18:00:00,61.17,95.2,6.46,150.68,53.14,0.95
2019-05-04 21:00:00,19.12,89.6,16.25,213.28,70.71,1.91
2019-05-05 0:00:00,15.36,86.0,23.01,302.74,61.44,1.83
2019-05-05 3:00:00,22.4,82.4,23.25,260.05,46.2,1.36
2019-05-05 6:00:00,17.64,73.4,23.09,260.54,42.12,1.43
2019-05-05 9:00:00,54.75,88.0,45.26,355.93,55.96,1.49
2019-05-05 12:00:00,103.66,100.6,14.33,196.78,35.49,0.88
2019-05-05 15:00:00,97.21,102.4,10.04,150.25,34.94,0.86
2019-05-05 18:00:00,93.89,97.2,12.52,159.56,48.35,1.0
2019-05-05 21:00:00,17.95,91.4,19.54,261.29,100.87,2.58
2019-05-06 0:00:00,27.8,84.2,26.86,368.44,109.93,3.67
2019-05-06 3:00:00,21.77,82.4,42.65,350.02,85.63,2.4
2019-05-06 6:00:00,17.85,77.0,36.46,331.62,66.88,1.79
2019-05-06 9:00:00,46.38,93.0,22.46,307.55,63.54,1.47
2019-05-06 12:00:00,123.19,102.4,18.19,325.09,34.54,1.14
2019-05-06 15:00:00,106.99,105.8,10.15,191.06,38.63,0.88
2019-05-06 18:00:00,91.26,102.2,10.34,170.43,46.84,1.02
2019-05-06 21:00:00,20.36,93.2,24.49,310.17,113.45,2.94
2019-05-07 0:00:00,17.09,84.2,31.24,413.28,109.09,3.7
2019-05-07 3:00:00,17.21,80.6,30.27,344.35,86.54,2.81
2019-05-07 6:00:00,17.57,74.4,47.42,381.83,77.37,1.93
2019-05-07 9:00:00,40.6,93.6,22.47,359.35,68.26,1.3
2019-05-07 12:00:00,74.52,104.0,12.22,378.62,40.14,0.72
2019-05-07 15:00:00,75.03,106.0,10.78,384.43,30.91,0.75
2019-05-07 18:00:00,64.58,102.4,9.31,368.08,37.14,0.96
2019-05-07 21:00:00,18.34,93.2,23.54,359.66,107.56,3.34
2019-05-08 0:00:00,28.68,89.6,40.64,458.38,101.73,4.27
2019-05-08 3:00:00,28.68,82.4,30.12,455.67,88.18,3.93
2019-05-08 6:00:00,18.81,82.4,46.95,430.42,66.67,1.87
2019-05-08 9:00:00,52.08,93.2,25.42,472.4,56.41,1.15
2019-05-08 12:00:00,92.21,104.2,15.39,504.35,39.42,1.0
2019-05-08 15:00:00,87.99,106.0,10.8,347.2,24.81,0.9
2019-05-08 18:00:00,63.84,102.2,10.64,258.17,33.5,0.97
2019-05-08 21:00:00,18.16,96.8,26.52,388.39,78.2,2.44
2019-05-09 0:00:00,21.5,93.2,38.61,491.39,76.76,2.72
2019-05-09 3:00:00,21.74,86.0,45.24,476.13,57.3,1.79
2019-05-09 6:00:00,22.41,86.0,23.84,365.44,37.02,1.11
2019-05-09 9:00:00,40.3,95.0,16.81,355.83,30.99,0.93
2019-05-09 12:00:00,89.45,102.2,13.96,607.01,26.66,0.94
2019-05-09 15:00:00,104.49,106.0,12.86,379.88,25.37,0.91
2019-05-09 18:00:00,92.04,102.2,14.33,224.39,42.14,1.15
2019-05-09 21:00:00,19.91,95.0,25.41,377.45,99.51,2.55
2019-05-10 0:00:00,24.24,91.4,41.15,476.66,70.0,2.03
2019-05-10 3:00:00,35.96,87.8,21.25,388.47,37.26,1.04
2019-05-10 6:00:00,27.19,86.2,18.02,258.25,30.48,0.95
2019-05-10 9:00:00,48.71,95.0,18.1,358.18,37.86,1.07
2019-05-10 12:00:00,98.03,104.0,14.16,276.61,30.01,0.95
2019-05-10 15:00:00,85.86,106.0,11.11,204.19,26.15,0.73
2019-05-10 18:00:00,60.56,102.4,10.58,200.48,39.99,0.89
2019-05-10 21:00:00,50.09,88.85,14.76,513.73,41.15,1.08
2019-05-11 0:00:00,34.74,86.0,16.83,243.4,39.2,0.88
2019-05-11 3:00:00,29.89,84.2,19.73,301.79,44.36,1.11
2019-05-11 6:00:00,16.94,77.0,22.9,293.22,52.7,1.27
2019-05-11 9:00:00,65.3,91.2,45.24,381.05,46.28,1.34
2019-05-11 12:00:00,97.09,100.2,17.62,239.75,29.54,1.01
2019-05-11 15:00:00,92.62,100.8,11.77,208.46,25.29,0.9
2019-05-11 18:00:00,97.91,97.2,12.51,230.66,31.06,1.01
2019-05-11 21:00:00,54.28,93.2,20.0,350.45,63.48,1.54
2019-05-12 0:00:00,27.78,86.0,26.36,381.19,65.39,1.69
2019-05-12 3:00:00,27.41,82.4,31.72,378.03,48.71,1.46
2019-05-12 6:00:00,36.32,80.6,22.2,609.81,26.86,0.98
2019-05-12 9:00:00,49.08,89.8,12.54,924.0,20.16,0.7
2019-05-12 12:00:00,79.65,98.6,10.53,784.66,19.28,0.7
2019-05-12 15:00:00,105.95,100.6,12.12,344.66,19.0,0.75
2019-05-12 18:00:00,109.6,98.6,12.86,219.86,27.51,0.97
2019-05-12 21:00:00,33.5,91.4,18.93,306.44,80.35,2.12
2019-05-13 0:00:00,22.01,86.0,37.37,385.53,84.48,2.39
2019-05-13 3:00:00,21.93,82.4,43.96,371.4,66.79,1.98
2019-05-13 6:00:00,24.56,82.4,46.85,421.93,59.95,1.84
2019-05-13 9:00:00,64.66,89.8,68.28,546.14,66.38,2.04
2019-05-13 12:00:00,129.15,100.4,33.64,369.31,37.15,1.36
