,index,City,Date,Time,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,O3P24,Datetime,Temperature
6440,7135,Delhi,2019-10-25,8:00:00,138.27,248.82,49.24,49.11,69.38,39.02,1.54,15.32,20.56,4.5,28.87,0.41,20.39,2019-10-25 8:00:00,70.0
6441,7136,Delhi,2019-10-25,9:00:00,142.08,276.36,26.34,51.59,52.09,39.82,1.42,14.65,31.25,4.37,25.56,0.47,23.42,2019-10-25 9:00:00,76.8
6442,7137,Delhi,2019-10-25,10:00:00,133.92,274.54,16.0,46.05,40.33,37.84,1.29,14.13,45.24,3.63,20.45,0.41,32.62,2019-10-25 10:00:00,80.6
6443,7138,Delhi,2019-10-25,11:00:00,115.76,266.19,9.56,39.18,30.64,38.02,1.16,13.78,63.01,3.22,18.37,0.66,50.97,2019-10-25 11:00:00,84.0
6444,7139,Delhi,2019-10-25,12:00:00,103.47,229.11,7.76,33.4,25.79,37.08,1.01,13.91,81.22,2.78,15.31,0.46,72.09,2019-10-25 12:00:00,85.8
6445,7140,Delhi,2019-10-25,13:00:00,91.59,203.08,5.68,30.15,22.38,34.92,0.93,13.73,97.25,2.61,14.12,0.51,88.66,2019-10-25 13:00:00,85.8
6446,7141,Delhi,2019-10-25,14:00:00,88.09,194.02,4.85,27.75,20.06,36.28,0.92,14.99,112.43,2.64,14.65,0.19,101.25,2019-10-25 14:00:00,87.4
6447,7142,Delhi,2019-10-25,15:00:00,91.19,192.17,6.62,28.48,22.29,33.4,1.04,14.27,110.15,2.6,17.89,0.17,117.73,2019-10-25 15:00:00,85.8
6448,7143,Delhi,2019-10-25,16:00:00,89.16,195.83,8.42,29.42,25.09,32.34,0.91,13.37,114.68,2.63,23.83,0.05,120.92,2019-10-25 16:00:00,85.8
6449,7144,Delhi,2019-10-25,17:00:00,87.32,198.06,7.06,33.81,25.64,31.63,1.0,12.73,97.53,3.0,29.9,0.09,99.65,2019-10-25 17:00:00,82.4
6450,7145,Delhi,2019-10-25,18:00:00,94.24,219.91,11.23,50.92,37.44,33.5,1.3,11.71,58.68,3.85,38.46,0.13,60.43,2019-10-25 18:00:00,79.0
6451,7146,Delhi,2019-10-25,19:00:00,106.73,281.35,36.5,73.99,72.89,35.35,1.95,12.38,33.1,5.15,41.03,0.34,38.81,2019-10-25 19:00:00,78.8
6452,7147,Delhi,2019-10-25,20:00:00,131.45,334.47,85.62,86.88,121.23,37.66,2.68,16.48,27.98,6.57,66.09,1.09,32.61,2019-10-25 20:00:00,72.0
6453,7148,Delhi,2019-10-25,21:00:00,159.08,388.28,108.71,85.68,125.83,36.1,3.22,19.25,31.41,8.33,68.93,1.53,29.09,2019-10-25 21:00:00,75.2
6454,7149,Delhi,2019-10-25,22:00:00,169.31,407.08,122.05,82.26,136.08,42.1,3.61,21.24,34.46,9.31,63.01,2.45,29.66,2019-10-25 22:00:00,75.2
6455,7150,Delhi,2019-10-25,23:00:00,179.42,419.64,130.07,77.26,139.91,43.03,3.6,23.96,39.45,9.07,59.88,2.97,30.64,2019-10-25 23:00:00,69.7
6456,7151,Delhi,2019-10-26,0:00:00,183.57,404.62,131.98,74.33,150.45,42.66,3.38,19.91,36.93,9.15,62.95,3.42,32.69,2019-10-26 0:00:00,71.6
6457,7152,Delhi,2019-10-26,1:00:00,186.45,388.44,124.71,73.22,135.87,43.04,2.95,15.49,42.45,7.97,61.15,3.33,33.0,2019-10-26 1:00:00,71.6
6458,7153,Delhi,2019-10-26,2:00:00,176.42,355.25,111.02,65.55,133.54,44.8,2.62,14.52,45.5,6.93,57.58,3.18,31.75,2019-10-26 2:00:00,67.3
6459,7154,Delhi,2019-10-26,3:00:00,164.61,319.66,109.73,57.54,134.28,38.31,2.35,12.86,37.75,6.65,53.27,2.71,29.96,2019-10-26 3:00:00,69.7
6460,7155,Delhi,2019-10-26,4:00:00,154.82,291.26,89.43,55.42,127.28,43.66,2.08,12.62,31.16,6.34,46.22,2.54,26.37,2019-10-26 4:00:00,68.0
6461,7156,Delhi,2019-10-26,5:00:00,143.56,262.1,88.76,53.55,108.72,38.09,1.8,11.0,28.05,5.62,39.57,2.01,22.68,2019-10-26 5:00:00,65.9
6462,7157,Delhi,2019-10-26,6:00:00,132.95,229.7,82.38,50.18,99.86,37.42,1.67,9.78,22.3,5.38,40.53,1.54,21.2,2019-10-26 6:00:00,68.0
6463,7158,Delhi,2019-10-26,7:00:00,132.14,231.92,75.56,50.6,93.81,41.2,1.54,10.11,21.02,5.36,38.34,1.17,23.2,2019-10-26 7:00:00,66.4
6464,7159,Delhi,2019-10-26,8:00:00,138.64,246.88,61.12,48.56,80.65,38.27,1.53,10.1,20.39,5.05,41.07,1.17,25.1,2019-10-26 8:00:00,68.6
6465,7160,Delhi,2019-10-26,9:00:00,151.9,278.81,42.48,55.93,69.06,42.66,1.49,12.17,23.42,4.89,34.84,1.14,30.48,2019-10-26 9:00:00,73.8
6466,7161,Delhi,2019-10-26,10:00:00,158.36,307.2,27.7,53.33,54.81,43.71,1.35,13.41,32.62,4.41,24.14,0.94,45.69,2019-10-26 10:00:00,82.2
6467,7162,Delhi,2019-10-26,11:00:00,130.61,257.89,18.04,45.34,41.49,41.97,1.2,13.18,50.97,3.92,21.24,0.74,67.38,2019-10-26 11:00:00,85.6
6468,7163,Delhi,2019-10-26,12:00:00,117.29,233.5,12.9,35.2,31.54,40.34,1.0,12.19,72.09,3.54,18.99,0.58,92.16,2019-10-26 12:00:00,84.2
6469,7164,Delhi,2019-10-26,13:00:00,97.21,192.46,9.99,28.75,24.97,37.52,0.92,11.26,88.66,3.04,17.27,0.46,99.41,2019-10-26 13:00:00,85.8
6470,7165,Delhi,2019-10-26,14:00:00,88.66,173.98,8.13,27.74,22.78,35.81,0.9,11.62,101.25,3.01,15.98,0.26,93.53,2019-10-26 14:00:00,86.0
6471,7166,Delhi,2019-10-26,15:00:00,91.63,180.14,5.39,25.81,19.3,34.61,0.89,11.74,117.73,2.67,19.41,0.09,90.82,2019-10-26 15:00:00,86.0
6472,7167,Delhi,2019-10-26,16:00:00,99.17,191.36,5.4,27.02,19.94,33.04,0.87,11.24,120.92,3.21,22.88,0.07,89.0,2019-10-26 16:00:00,84.4
6473,7168,Delhi,2019-10-26,17:00:00,106.66,215.94,6.85,36.39,26.19,34.07,1.04,11.45,99.65,3.47,25.7,0.1,77.13,2019-10-26 17:00:00,82.6
6474,7169,Delhi,2019-10-26,18:00:00,116.8,248.1,11.23,57.33,42.45,36.88,1.39,11.39,60.43,4.19,27.05,0.19,52.35,2019-10-26 18:00:00,79.0
6475,7170,Delhi,2019-10-26,19:00:00,136.23,311.34,37.56,77.9,77.95,38.69,1.93,12.04,38.81,5.36,38.37,0.41,30.36,2019-10-26 19:00:00,78.8
6476,7171,Delhi,2019-10-26,20:00:00,168.8,361.12,61.93,89.61,104.5,43.0,2.6,13.48,32.61,5.46,42.78,0.85,22.71,2019-10-26 20:00:00,73.3
6477,7172,Delhi,2019-10-26,21:00:00,207.04,392.32,97.21,90.2,125.29,44.71,3.18,13.95,29.09,6.24,49.33,2.15,24.19,2019-10-26 21:00:00,75.2
6478,7173,Delhi,2019-10-26,22:00:00,233.09,444.53,112.14,89.28,134.64,44.85,3.56,15.0,29.66,7.87,63.59,3.13,32.0,2019-10-26 22:00:00,75.2
6479,7174,Delhi,2019-10-26,23:00:00,253.01,455.83,136.86,85.61,156.17,43.97,3.76,15.81,30.64,8.37,69.13,4.38,41.29,2019-10-26 23:00:00,70.4
6480,7175,Delhi,2019-10-27,0:00:00,265.03,451.8,129.14,77.51,148.83,43.62,3.88,15.27,32.69,8.28,78.24,4.8,19.24,2019-10-27 0:00:00,71.6
6481,7176,Delhi,2019-10-27,1:00:00,263.98,441.59,128.24,70.69,145.8,46.78,3.49,13.76,33.0,7.71,59.55,3.79,18.36,2019-10-27 1:00:00,69.8
6482,7177,Delhi,2019-10-27,2:00:00,258.95,412.14,115.16,66.03,140.88,49.27,3.14,12.83,31.75,7.94,65.09,3.68,16.8,2019-10-27 2:00:00,68.1
6483,7178,Delhi,2019-10-27,3:00:00,252.38,387.15,96.99,60.61,123.26,51.92,2.8,12.21,29.96,7.41,57.54,3.4,29.11,2019-10-27 3:00:00,69.8
6484,7179,Delhi,2019-10-27,4:00:00,234.54,357.68,86.24,59.87,109.85,52.72,2.34,11.48,26.37,7.16,55.02,3.4,28.65,2019-10-27 4:00:00,69.8
6485,7180,Delhi,2019-10-27,5:00:00,223.57,338.77,64.7,57.78,89.99,50.02,2.0,10.97,22.68,6.71,43.73,3.9,26.45,2019-10-27 5:00:00,66.3
6486,7181,Delhi,2019-10-27,6:00:00,210.8,312.8,36.43,50.76,71.78,45.77,1.64,10.1,21.2,5.74,35.63,3.01,26.26,2019-10-27 6:00:00,68.0
6487,7182,Delhi,2019-10-27,7:00:00,201.53,292.51,35.71,46.87,57.66,42.95,1.46,9.07,23.2,5.38,30.47,1.71,24.03,2019-10-27 7:00:00,66.4
6488,7183,Delhi,2019-10-27,8:00:00,195.8,293.93,32.18,45.94,54.25,43.16,1.43,8.93,25.1,4.95,27.22,1.36,23.52,2019-10-27 8:00:00,69.6
6489,7184,Delhi,2019-10-27,9:00:00,200.24,309.27,24.62,44.09,46.47,43.16,1.44,10.19,30.48,4.34,25.01,0.85,30.04,2019-10-27 9:00:00,74.8
6490,7185,Delhi,2019-10-27,10:00:00,210.06,333.93,18.7,41.5,40.1,46.87,1.38,11.51,45.69,4.35,21.77,0.63,42.3,2019-10-27 10:00:00,78.4
6491,7186,Delhi,2019-10-27,11:00:00,218.42,343.23,13.54,38.01,33.96,46.46,1.31,11.7,67.38,4.17,18.6,0.64,61.32,2019-10-27 11:00:00,83.6
6492,7187,Delhi,2019-10-27,12:00:00,216.48,346.35,9.94,33.77,28.68,43.03,1.24,12.19,92.16,4.1,16.64,0.29,83.91,2019-10-27 12:00:00,85.6
6493,7188,Delhi,2019-10-27,13:00:00,190.74,306.43,8.59,26.98,23.41,37.28,0.92,11.74,99.41,3.66,14.89,0.3,101.19,2019-10-27 13:00:00,86.0
6494,7189,Delhi,2019-10-27,14:00:00,132.52,228.46,8.89,23.77,21.93,31.93,0.78,10.31,93.53,2.82,12.17,0.07,103.57,2019-10-27 14:00:00,87.8
6495,7190,Delhi,2019-10-27,15:00:00,93.22,177.51,8.74,21.36,21.17,28.63,0.74,10.0,90.82,2.26,9.97,0.07,95.25,2019-10-27 15:00:00,87.8
6496,7191,Delhi,2019-10-27,16:00:00,68.68,149.81,8.75,21.4,20.84,27.6,0.71,9.76,89.0,1.95,8.97,0.07,78.06,2019-10-27 16:00:00,86.0
6497,7192,Delhi,2019-10-27,17:00:00,59.61,140.59,9.3,25.9,23.91,27.4,0.76,9.86,77.13,1.86,8.76,0.05,54.71,2019-10-27 17:00:00,82.6
6498,7193,Delhi,2019-10-27,18:00:00,63.07,150.51,16.86,41.97,39.91,29.24,1.02,9.86,52.35,2.27,10.94,0.06,33.83,2019-10-27 18:00:00,79.2
6499,7194,Delhi,2019-10-27,19:00:00,86.11,208.13,23.92,55.63,53.78,31.55,1.43,9.89,30.36,3.68,18.71,0.2,26.71,2019-10-27 19:00:00,78.8
6500,7195,Delhi,2019-10-27,20:00:00,120.61,273.08,41.42,63.54,73.14,33.05,1.86,11.13,22.71,4.81,24.16,0.72,24.98,2019-10-27 20:00:00,73.2
6501,7196,Delhi,2019-10-27,21:00:00,195.53,353.15,55.76,63.91,85.94,33.66,2.14,15.31,24.19,5.22,28.87,1.08,24.61,2019-10-27 21:00:00,77.0
6502,7197,Delhi,2019-10-27,22:00:00,334.99,492.41,66.66,62.23,94.48,36.2,2.29,28.27,32.0,5.58,28.95,1.56,26.46,2019-10-27 22:00:00,75.2
6503,7198,Delhi,2019-10-27,23:00:00,474.52,619.19,78.7,60.86,103.82,38.8,2.33,40.67,41.29,5.65,28.63,1.78,27.68,2019-10-27 23:00:00,70.4
6504,7199,Delhi,2019-10-28,0:00:00,528.22,607.66,68.11,58.77,104.39,42.07,2.25,43.66,19.24,5.62,27.52,2.05,29.82,2019-10-28 0:00:00,71.6
6505,7200,Delhi,2019-10-28,1:00:00,597.88,626.98,74.61,53.98,97.91,42.58,2.04,37.99,18.36,5.34,27.61,2.49,30.24,2019-10-28 1:00:00,69.8
6506,7201,Delhi,2019-10-28,2:00:00,567.0,655.13,52.83,50.17,76.43,45.1,1.8,31.47,16.8,5.01,24.45,2.6,31.42,2019-10-28 2:00:00,66.6
6507,7202,Delhi,2019-10-28,3:00:00,544.5,628.6,36.42,45.4,59.36,43.61,1.62,23.3,29.11,4.54,21.05,1.73,31.47,2019-10-28 3:00:00,66.2
6508,7203,Delhi,2019-10-28,4:00:00,478.61,542.08,23.48,39.98,44.85,41.15,1.47,17.29,28.65,4.67,19.83,1.27,28.82,2019-10-28 4:00:00,66.2
6509,7204,Delhi,2019-10-28,5:00:00,409.59,488.56,19.67,36.43,38.99,40.95,1.38,17.39,26.45,4.41,18.7,0.92,24.16,2019-10-28 5:00:00,66.0
6510,7205,Delhi,2019-10-28,6:00:00,324.73,428.78,19.01,34.3,37.31,39.7,1.32,16.24,26.26,4.79,17.47,0.75,21.45,2019-10-28 6:00:00,68.0
6511,7206,Delhi,2019-10-28,7:00:00,266.07,356.4,20.1,35.75,39.4,37.69,1.34,12.02,24.03,4.42,15.65,0.65,21.36,2019-10-28 7:00:00,66.2
6512,7207,Delhi,2019-10-28,8:00:00,242.56,341.12,28.68,39.66,48.45,37.27,1.37,11.47,23.52,4.52,15.07,0.37,21.28,2019-10-28 8:00:00,68.2
6513,7208,Delhi,2019-10-28,9:00:00,240.78,371.23,23.37,43.59,46.32,39.4,1.45,14.93,30.04,4.27,14.57,0.34,22.48,2019-10-28 9:00:00,75.0
6514,7209,Delhi,2019-10-28,10:00:00,249.68,402.0,17.5,41.91,40.62,40.81,1.47,15.91,42.3,4.23,13.66,0.51,27.46,2019-10-28 10:00:00,80.0
6515,7210,Delhi,2019-10-28,11:00:00,258.59,408.58,12.42,38.59,34.34,41.31,1.45,15.72,61.32,4.2,13.67,0.58,31.86,2019-10-28 11:00:00,82.0
6516,7211,Delhi,2019-10-28,12:00:00,259.36,396.78,9.45,37.04,30.06,43.9,1.44,15.69,83.91,4.12,13.63,0.42,41.27,2019-10-28 12:00:00,85.8
6517,7212,Delhi,2019-10-28,13:00:00,242.83,382.44,8.65,32.83,26.74,40.38,1.32,15.38,101.19,3.93,13.49,0.23,51.82,2019-10-28 13:00:00,85.8
6518,7213,Delhi,2019-10-28,14:00:00,204.62,325.07,9.42,29.52,25.18,36.49,1.18,15.04,103.57,3.8,12.49,0.14,61.78,2019-10-28 14:00:00,85.8
6519,7214,Delhi,2019-10-28,15:00:00,174.14,279.84,9.75,29.93,26.42,34.75,1.18,14.41,95.25,3.36,11.38,0.07,64.62,2019-10-28 15:00:00,84.2
6520,7215,Delhi,2019-10-28,16:00:00,162.0,264.59,14.42,34.82,33.38,33.98,1.25,13.75,78.06,3.31,11.26,0.06,51.35,2019-10-28 16:00:00,84.2
6521,7216,Delhi,2019-10-28,17:00:00,155.34,268.9,18.15,47.37,43.26,34.69,1.36,13.6,54.71,3.42,13.69,0.05,39.72,2019-10-28 17:00:00,84.5
6522,7217,Delhi,2019-10-28,18:00:00,157.36,290.93,21.02,64.06,55.24,36.29,1.7,12.99,33.83,4.12,18.65,0.14,30.22,2019-10-28 18:00:00,85.2
6523,7218,Delhi,2019-10-28,19:00:00,171.83,328.84,39.72,73.97,77.35,38.07,2.11,12.7,26.71,4.73,25.03,0.4,26.88,2019-10-28 19:00:00,78.8
6524,7219,Delhi,2019-10-28,20:00:00,197.49,364.45,54.2,79.42,92.61,39.36,2.59,14.2,24.98,5.49,28.4,0.73,26.04,2019-10-28 20:00:00,74.2
6525,7220,Delhi,2019-10-28,21:00:00,234.87,411.74,79.63,79.28,116.13,42.27,2.9,14.45,24.61,5.97,33.73,1.23,25.48,2019-10-28 21:00:00,77.0
6526,7221,Delhi,2019-10-28,22:00:00,270.27,443.87,84.68,69.12,114.2,45.46,3.14,16.0,26.46,6.16,39.94,1.61,26.42,2019-10-28 22:00:00,77.0
6527,7222,Delhi,2019-10-28,23:00:00,294.99,473.91,97.4,66.9,124.51,46.52,3.31,17.05,27.68,6.56,42.35,2.61,29.29,2019-10-28 23:00:00,70.9
6528,7223,Delhi,2019-10-29,0:00:00,316.14,461.91,109.28,64.04,134.14,47.89,3.22,16.5,29.82,6.59,39.93,3.52,28.19,2019-10-29 0:00:00,71.6
6529,7224,Delhi,2019-10-29,1:00:00,332.57,469.69,109.59,55.93,130.1,50.51,2.99,14.58,30.24,6.83,44.72,5.06,27.01,2019-10-29 1:00:00,71.6
6530,7225,Delhi,2019-10-29,2:00:00,338.18,455.35,94.8,50.54,114.46,53.12,2.76,13.92,31.42,6.87,42.23,5.08,27.8,2019-10-29 2:00:00,69.1
6531,7226,Delhi,2019-10-29,3:00:00,324.9,443.51,89.81,52.86,110.84,48.89,2.39,12.47,31.47,6.38,40.99,5.85,27.55,2019-10-29 3:00:00,71.6
6532,7227,Delhi,2019-10-29,4:00:00,304.14,415.9,70.28,50.63,92.06,47.74,2.19,11.73,28.82,6.71,41.27,6.83,27.26,2019-10-29 4:00:00,69.8
6533,7228,Delhi,2019-10-29,5:00:00,284.76,389.85,42.28,45.82,64.77,46.64,1.79,10.59,24.16,6.05,33.41,4.72,23.57,2019-10-29 5:00:00,67.7
6534,7229,Delhi,2019-10-29,6:00:00,262.72,360.16,32.38,41.44,52.73,44.31,1.55,10.11,21.45,5.11,27.92,2.44,21.71,2019-10-29 6:00:00,69.8
6535,7230,Delhi,2019-10-29,7:00:00,248.15,348.35,37.49,40.53,57.52,42.01,1.57,9.57,21.36,4.87,27.56,1.64,20.18,2019-10-29 7:00:00,68.4
6536,7231,Delhi,2019-10-29,8:00:00,248.63,357.66,52.68,46.11,74.21,41.65,1.78,9.65,21.28,4.76,25.68,1.48,19.41,2019-10-29 8:00:00,70.0
6537,7232,Delhi,2019-10-29,9:00:00,243.84,371.73,38.22,49.87,63.0,45.03,1.72,11.34,22.48,5.13,23.37,1.32,19.87,2019-10-29 9:00:00,73.4
6538,7233,Delhi,2019-10-29,10:00:00,232.36,377.28,31.6,50.35,57.06,46.95,1.8,12.73,27.46,4.64,23.13,0.91,21.19,2019-10-29 10:00:00,75.2
6539,7234,Delhi,2019-10-29,11:00:00,234.54,394.19,26.68,52.38,53.83,48.72,1.82,13.39,31.86,4.76,24.46,0.68,25.94,2019-10-29 11:00:00,77.0
6540,7235,Delhi,2019-10-29,12:00:00,248.82,414.81,23.41,53.16,51.17,50.53,1.91,13.55,41.27,5.23,26.61,0.56,42.3,2019-10-29 12:00:00,79.0
6541,7236,Delhi,2019-10-29,13:00:00,264.69,429.64,15.05,52.73,43.77,51.05,1.91,13.35,51.82,5.04,30.66,0.6,63.35,2019-10-29 13:00:00,80.6
6542,7237,Delhi,2019-10-29,14:00:00,276.65,442.68,11.46,49.74,38.72,49.54,1.91,13.23,61.78,5.13,30.42,0.43,79.11,2019-10-29 14:00:00,82.2
6543,7238,Delhi,2019-10-29,15:00:00,290.22,455.93,16.65,57.8,48.08,50.04,2.08,13.23,64.62,4.93,30.72,0.58,76.09,2019-10-29 15:00:00,83.8
6544,7239,Delhi,2019-10-29,16:00:00,304.03,478.18,20.24,66.48,55.71,49.18,2.12,12.58,51.35,5.29,29.54,0.49,67.64,2019-10-29 16:00:00,82.2
6545,7240,Delhi,2019-10-29,17:00:00,295.57,483.3,26.28,72.49,63.94,48.75,2.22,12.2,39.72,5.44,33.9,0.46,46.65,2019-10-29 17:00:00,80.4
6546,7241,Delhi,2019-10-29,18:00:00,289.5,478.9,30.39,80.29,72.28,48.18,2.42,11.48,30.22,5.86,38.85,0.48,30.54,2019-10-29 18:00:00,78.8
6547,7242,Delhi,2019-10-29,19:00:00,297.75,498.47,57.08,86.22,99.27,49.63,2.95,11.88,26.88,6.18,46.81,1.09,26.58,2019-10-29 19:00:00,78.8
6548,7243,Delhi,2019-10-29,20:00:00,305.15,510.1,85.35,86.04,124.35,52.21,3.32,13.04,26.04,6.33,48.92,1.98,27.55,2019-10-29 20:00:00,74.6
6549,7244,Delhi,2019-10-29,21:00:00,306.75,499.07,104.97,80.52,141.31,53.03,3.7,13.81,25.48,7.04,53.31,2.68,28.92,2019-10-29 21:00:00,77.0
6550,7245,Delhi,2019-10-29,22:00:00,317.03,511.07,134.76,77.6,167.02,55.45,4.1,14.41,26.42,7.13,60.96,2.06,28.46,2019-10-29 22:00:00,75.2
6551,7246,Delhi,2019-10-29,23:00:00,334.39,530.82,139.99,77.26,171.34,55.06,4.03,15.61,29.29,6.65,66.79,1.92,29.69,2019-10-29 23:00:00,70.1
6552,7247,Delhi,2019-10-30,0:00:00,332.37,523.63,134.41,74.84,175.08,54.08,3.99,15.42,28.19,6.96,64.25,1.66,31.44,2019-10-30 0:00:00,75.2
6553,7248,Delhi,2019-10-30,1:00:00,324.82,508.71,141.01,70.44,180.55,59.08,3.66,13.73,27.01,7.4,64.37,1.72,31.48,2019-10-30 1:00:00,75.2
6554,7249,Delhi,2019-10-30,2:00:00,317.07,478.34,159.08,65.86,175.2,61.03,3.48,13.64,27.8,7.61,63.31,1.53,32.33,2019-10-30 2:00:00,71.7
6555,7250,Delhi,2019-10-30,3:00:00,311.95,462.21,138.56,58.7,149.02,59.18,3.25,13.34,27.55,7.79,60.66,1.47,27.66,2019-10-30 3:00:00,73.4
6556,7251,Delhi,2019-10-30,4:00:00,304.17,452.88,134.29,61.8,153.7,60.02,2.9,12.81,27.26,7.4,58.82,1.96,24.03,2019-10-30 4:00:00,71.6
6557,7252,Delhi,2019-10-30,5:00:00,286.81,418.03,99.44,55.8,120.32,58.45,2.36,11.62,23.57,6.87,49.27,2.66,21.78,2019-10-30 5:00:00,70.5
6558,7253,Delhi,2019-10-30,6:00:00,255.43,383.87,73.83,53.25,96.84,55.79,2.0,10.6,21.71,6.25,40.71,2.66,20.06,2019-10-30 6:00:00,71.6
6559,7254,Delhi,2019-10-30,7:00:00,231.53,349.82,67.71,48.9,89.74,48.15,2.05,10.25,20.18,5.59,36.51,1.99,20.49,2019-10-30 7:00:00,70.0
6560,7255,Delhi,2019-10-30,8:00:00,204.68,331.55,73.76,50.13,95.54,45.62,1.9,10.64,19.41,5.03,33.3,1.4,20.88,2019-10-30 8:00:00,71.6
6561,7256,Delhi,2019-10-30,9:00:00,185.48,332.64,68.3,51.77,89.68,46.14,1.86,11.74,19.87,5.23,30.89,1.17,21.99,2019-10-30 9:00:00,73.6
6562,7257,Delhi,2019-10-30,10:00:00,179.49,353.33,62.48,59.18,88.83,49.05,1.88,13.12,21.19,5.48,28.18,1.07,26.28,2019-10-30 10:00:00,77.0
6563,7258,Delhi,2019-10-30,11:00:00,193.17,388.12,44.75,65.36,77.32,52.65,1.84,14.05,25.94,5.25,31.42,1.04,33.34,2019-10-30 11:00:00,80.4
6564,7259,Delhi,2019-10-30,12:00:00,231.57,418.07,27.48,54.92,56.98,49.57,1.67,15.1,42.3,4.96,36.02,0.86,43.46,2019-10-30 12:00:00,82.4
6565,7260,Delhi,2019-10-30,13:00:00,297.31,474.33,15.84,47.56,42.01,53.6,1.66,14.95,63.35,5.5,36.66,0.69,63.74,2019-10-30 13:00:00,85.8
6566,7261,Delhi,2019-10-30,14:00:00,334.85,514.98,14.35,45.3,39.61,53.6,1.69,14.27,79.11,5.01,32.49,0.48,81.61,2019-10-30 14:00:00,87.6
6567,7262,Delhi,2019-10-30,15:00:00,344.76,516.46,15.6,45.92,41.08,52.26,1.71,13.77,76.09,5.05,31.86,0.3,88.16,2019-10-30 15:00:00,86.0
6568,7263,Delhi,2019-10-30,16:00:00,331.57,506.02,18.16,51.12,44.91,48.79,1.67,13.2,67.64,4.74,29.54,0.11,76.32,2019-10-30 16:00:00,86.0
6569,7264,Delhi,2019-10-30,17:00:00,305.79,473.62,25.99,59.52,56.02,47.81,1.77,12.81,46.65,5.16,30.97,0.1,52.17,2019-10-30 17:00:00,82.6
6570,7265,Delhi,2019-10-30,18:00:00,277.15,461.7,44.15,78.99,83.41,46.92,2.22,12.27,30.54,5.65,38.03,0.61,36.57,2019-10-30 18:00:00,79.2
6571,7266,Delhi,2019-10-30,19:00:00,281.39,485.83,84.49,90.61,127.09,49.69,2.89,12.75,26.58,6.5,55.22,1.14,32.99,2019-10-30 19:00:00,78.8
6572,7267,Delhi,2019-10-30,20:00:00,287.09,504.34,125.49,92.57,149.78,51.03,3.64,15.18,27.55,8.51,75.87,2.35,32.66,2019-10-30 20:00:00,74.7
6573,7268,Delhi,2019-10-30,21:00:00,292.3,531.13,156.77,87.04,176.25,51.97,4.24,17.09,28.92,9.01,79.55,5.09,32.92,2019-10-30 21:00:00,77.0
6574,7269,Delhi,2019-10-30,22:00:00,294.75,523.34,182.54,84.15,200.64,53.24,4.71,18.66,28.46,9.84,85.52,6.75,33.78,2019-10-30 22:00:00,75.2
6575,7270,Delhi,2019-10-30,23:00:00,298.16,511.56,196.2,79.17,217.62,59.96,5.08,20.32,29.69,10.02,94.66,8.55,32.94,2019-10-30 23:00:00,69.6
6576,7271,Delhi,2019-10-31,0:00:00,298.27,490.0,195.76,70.68,212.4,57.46,4.51,19.64,31.44,9.86,90.69,8.6,32.09,2019-10-31 0:00:00,71.6
6577,7272,Delhi,2019-10-31,1:00:00,286.0,461.48,196.9,69.98,195.22,68.28,4.21,17.16,31.48,8.75,82.59,9.22,30.46,2019-10-31 1:00:00,69.8
6578,7273,Delhi,2019-10-31,2:00:00,278.98,431.84,170.19,67.16,176.81,71.85,3.8,16.2,32.33,9.07,77.06,8.61,32.92,2019-10-31 2:00:00,66.8
6579,7274,Delhi,2019-10-31,3:00:00,269.2,405.39,148.78,62.66,164.02,64.65,3.29,14.06,27.66,9.01,86.18,7.73,33.02,2019-10-31 3:00:00,69.8
6580,7275,Delhi,2019-10-31,4:00:00,251.47,382.12,126.66,58.81,137.11,60.62,2.72,13.7,24.03,8.19,72.69,7.7,32.33,2019-10-31 4:00:00,69.8
6581,7276,Delhi,2019-10-31,5:00:00,238.26,358.11,112.88,55.71,132.32,55.59,2.41,12.64,21.78,7.25,61.76,4.99,30.33,2019-10-31 5:00:00,66.0
6582,7277,Delhi,2019-10-31,6:00:00,230.87,350.74,120.71,53.84,137.12,52.27,2.33,12.69,20.06,6.97,54.95,3.97,29.31,2019-10-31 6:00:00,69.8
6583,7278,Delhi,2019-10-31,7:00:00,225.33,346.45,117.37,53.59,122.52,48.59,2.37,12.8,20.49,6.42,47.49,3.56,29.09,2019-10-31 7:00:00,65.2
6584,7279,Delhi,2019-10-31,8:00:00,223.58,361.43,130.21,56.53,145.79,48.1,2.42,13.3,20.88,6.03,45.24,2.71,32.09,2019-10-31 8:00:00,67.2
6585,7280,Delhi,2019-10-31,9:00:00,227.6,396.81,108.07,64.4,132.67,50.65,2.31,14.24,21.99,6.1,42.52,2.33,33.43,2019-10-31 9:00:00,72.2
6586,7281,Delhi,2019-10-31,10:00:00,232.81,436.89,78.28,74.09,111.76,48.21,2.18,16.97,26.28,5.89,39.6,2.77,38.1,2019-10-31 10:00:00,77.2
6587,7282,Delhi,2019-10-31,11:00:00,247.62,456.53,42.86,76.28,81.62,51.37,2.0,18.77,33.34,5.81,47.65,2.7,52.61,2019-10-31 11:00:00,82.4
6588,7283,Delhi,2019-10-31,12:00:00,265.36,470.38,28.49,67.41,63.22,52.79,1.88,17.71,43.46,5.18,45.19,2.04,78.49,2019-10-31 12:00:00,85.8
