,index,City,Date,Time,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,O3P24,Datetime,Temperature
10608,5447,Delhi,2018-08-16,0:00:00,31.36,82.19,8.17,28.81,24.69,37.74,0.9,8.97,20.69,1.3,29.17,0.11,30.96,2018-08-16 0:00:00,82.5
10609,5448,Delhi,2018-08-16,1:00:00,32.39,83.3,7.99,26.2,23.08,36.96,0.82,9.2,23.6,1.42,30.46,0.02,32.6,2018-08-16 1:00:00,82.5
10610,5449,Delhi,2018-08-16,2:00:00,34.98,80.43,7.31,22.65,20.48,37.98,0.77,9.13,22.73,1.37,28.59,0.02,32.98,2018-08-16 2:00:00,83.4
10611,5450,Delhi,2018-08-16,3:00:00,32.46,81.28,6.9,22.58,20.29,37.45,0.72,10.27,22.06,1.37,27.67,0.0,24.43,2018-08-16 3:00:00,82.5
10612,5451,Delhi,2018-08-16,4:00:00,31.09,75.5,6.75,22.34,19.98,35.91,0.8,9.13,23.23,1.28,28.0,0.0,38.02,2018-08-16 4:00:00,82.5
10613,5452,Delhi,2018-08-16,5:00:00,30.6,73.15,7.59,22.37,20.73,36.17,0.71,9.15,25.9,1.17,28.43,0.04,40.97,2018-08-16 5:00:00,82.4
10614,5453,Delhi,2018-08-16,6:00:00,30.82,76.99,10.88,28.89,26.87,36.38,0.77,9.71,25.05,1.3,28.86,0.08,26.23,2018-08-16 6:00:00,82.5
10615,5454,Delhi,2018-08-16,7:00:00,36.52,79.68,14.59,31.84,31.66,37.47,0.86,10.66,25.1,1.22,30.32,0.07,18.12,2018-08-16 7:00:00,84.3
10616,5455,Delhi,2018-08-16,8:00:00,44.17,100.2,17.24,29.17,32.2,38.94,0.98,10.38,31.16,1.45,31.51,0.0,17.91,2018-08-16 8:00:00,86.5
10617,5456,Delhi,2018-08-16,9:00:00,44.98,101.72,11.57,26.45,26.41,37.49,0.96,11.08,28.2,1.46,30.35,0.0,19.76,2018-08-16 9:00:00,89.7
10618,5457,Delhi,2018-08-16,10:00:00,41.17,92.18,11.38,25.56,25.39,39.12,0.98,12.17,37.2,1.41,29.45,0.01,23.96,2018-08-16 10:00:00,91.5
10619,5458,Delhi,2018-08-16,11:00:00,42.28,96.95,8.91,25.62,23.67,41.8,0.91,12.07,48.61,1.33,27.86,0.06,28.39,2018-08-16 11:00:00,93.7
10620,5459,Delhi,2018-08-16,12:00:00,35.7,90.39,7.31,23.05,21.08,41.43,0.96,11.26,49.77,1.33,27.52,0.13,32.55,2018-08-16 12:00:00,93.3
10621,5460,Delhi,2018-08-16,13:00:00,32.82,80.22,6.76,21.38,19.8,39.38,0.81,10.24,55.76,1.14,31.62,0.03,37.6,2018-08-16 13:00:00,96.9
10622,5461,Delhi,2018-08-16,14:00:00,30.55,78.85,7.1,23.07,20.49,38.55,0.78,9.83,55.32,1.16,28.63,0.07,41.94,2018-08-16 14:00:00,96.0
10623,5462,Delhi,2018-08-16,15:00:00,31.83,80.77,6.99,24.62,21.97,37.92,0.9,9.82,47.54,1.15,28.68,0.03,40.88,2018-08-16 15:00:00,95.1
10624,5463,Delhi,2018-08-16,16:00:00,30.19,79.28,6.95,24.84,21.97,38.57,0.82,9.53,38.73,1.06,33.23,0.01,38.2,2018-08-16 16:00:00,89.7
10625,5464,Delhi,2018-08-16,17:00:00,27.29,70.68,11.35,28.08,27.24,39.64,1.0,8.96,31.98,1.29,37.74,0.05,34.66,2018-08-16 17:00:00,85.1
10626,5465,Delhi,2018-08-16,18:00:00,26.36,59.24,15.73,36.41,35.19,38.76,1.19,9.7,22.66,2.68,44.25,0.08,32.32,2018-08-16 18:00:00,86.1
10627,5466,Delhi,2018-08-16,19:00:00,29.44,69.18,30.54,42.44,50.7,45.79,1.77,10.46,18.33,3.54,55.78,0.15,34.82,2018-08-16 19:00:00,86.1
10628,5467,Delhi,2018-08-16,20:00:00,36.24,94.12,43.62,44.64,62.64,47.52,2.34,11.88,20.38,3.33,67.01,0.28,27.04,2018-08-16 20:00:00,84.7
10629,5468,Delhi,2018-08-16,21:00:00,46.31,114.23,54.36,44.5,70.89,48.11,2.63,12.49,23.41,3.83,70.86,0.38,24.61,2018-08-16 21:00:00,86.1
10630,5469,Delhi,2018-08-16,22:00:00,57.98,133.62,65.2,41.66,79.04,48.02,2.87,12.66,32.62,4.35,73.16,0.61,25.16,2018-08-16 22:00:00,86.1
10631,5470,Delhi,2018-08-16,23:00:00,58.32,139.24,72.86,36.58,82.77,47.4,2.71,11.51,34.84,4.19,67.04,0.5,30.87,2018-08-16 23:00:00,84.6
10632,5471,Delhi,2018-08-17,0:00:00,60.35,140.88,69.74,34.35,79.03,44.39,2.37,11.07,30.96,4.23,63.52,0.39,36.63,2018-08-17 0:00:00,86.1
10633,5472,Delhi,2018-08-17,1:00:00,59.04,134.11,60.61,32.56,70.57,45.52,1.66,10.04,32.6,2.7,43.44,0.33,27.29,2018-08-17 1:00:00,86.1
10634,5473,Delhi,2018-08-17,2:00:00,54.27,117.28,48.75,30.29,58.46,45.42,1.49,9.47,32.98,2.49,39.33,0.32,31.12,2018-08-17 2:00:00,83.7
10635,5474,Delhi,2018-08-17,3:00:00,45.96,103.83,35.06,28.01,46.32,39.51,1.22,12.1,24.43,2.37,36.92,0.26,29.15,2018-08-17 3:00:00,84.3
10636,5475,Delhi,2018-08-17,4:00:00,44.44,94.73,28.09,27.44,39.89,36.44,1.04,10.16,38.02,2.04,39.27,0.61,18.85,2018-08-17 4:00:00,84.3
10637,5476,Delhi,2018-08-17,5:00:00,44.72,86.66,21.23,26.7,34.21,38.59,0.87,9.67,40.97,1.68,31.28,0.52,22.78,2018-08-17 5:00:00,83.2
10638,5477,Delhi,2018-08-17,6:00:00,37.18,74.28,18.76,26.22,31.43,38.95,0.77,9.59,26.23,2.89,26.63,0.42,25.49,2018-08-17 6:00:00,84.3
10639,5478,Delhi,2018-08-17,7:00:00,32.46,70.02,18.83,25.53,32.35,39.73,0.79,8.97,18.12,2.51,23.94,0.3,19.18,2018-08-17 7:00:00,86.1
10640,5479,Delhi,2018-08-17,8:00:00,29.1,69.68,15.97,22.8,27.54,36.8,0.74,8.74,17.91,2.12,37.42,0.12,18.63,2018-08-17 8:00:00,86.8
10641,5480,Delhi,2018-08-17,9:00:00,25.09,59.46,14.19,21.31,25.3,38.21,0.71,9.02,19.76,1.67,32.68,0.18,21.66,2018-08-17 9:00:00,89.7
10642,5481,Delhi,2018-08-17,10:00:00,21.89,56.74,10.44,21.92,23.9,39.3,0.74,9.16,23.96,1.46,29.26,0.18,26.08,2018-08-17 10:00:00,91.5
10643,5482,Delhi,2018-08-17,11:00:00,21.0,57.2,8.61,20.53,20.57,38.93,0.72,9.53,28.39,1.32,27.16,0.2,30.09,2018-08-17 11:00:00,93.2
10644,5483,Delhi,2018-08-17,12:00:00,21.51,59.11,7.81,20.31,19.35,39.75,0.66,8.25,32.55,1.26,27.09,0.2,36.35,2018-08-17 12:00:00,93.3
10645,5484,Delhi,2018-08-17,13:00:00,23.08,60.8,6.47,19.66,17.77,37.26,0.67,8.68,37.6,1.05,23.96,0.06,43.05,2018-08-17 13:00:00,95.1
10646,5485,Delhi,2018-08-17,14:00:00,22.44,55.94,5.49,19.39,17.09,35.11,0.72,9.01,41.94,1.0,23.08,0.13,43.61,2018-08-17 14:00:00,95.8
10647,5486,Delhi,2018-08-17,15:00:00,21.54,59.6,5.69,18.76,16.94,35.18,0.68,8.6,40.88,1.01,23.88,0.14,49.27,2018-08-17 15:00:00,96.9
10648,5487,Delhi,2018-08-17,16:00:00,30.94,73.74,5.77,18.63,16.97,33.49,0.72,8.47,38.2,0.97,32.61,0.11,47.52,2018-08-17 16:00:00,96.9
10649,5488,Delhi,2018-08-17,17:00:00,30.56,73.51,5.82,18.44,16.89,33.35,0.7,8.12,34.66,1.06,40.36,0.08,42.64,2018-08-17 17:00:00,92.0
10650,5489,Delhi,2018-08-17,18:00:00,19.07,65.55,6.14,19.8,18.15,32.81,0.8,8.44,32.32,1.23,44.29,0.08,36.36,2018-08-17 18:00:00,91.5
10651,5490,Delhi,2018-08-17,19:00:00,21.48,73.42,6.21,23.87,20.75,35.23,0.97,8.96,34.82,1.59,39.7,0.16,26.91,2018-08-17 19:00:00,89.7
10652,5491,Delhi,2018-08-17,20:00:00,26.88,84.57,8.28,28.76,25.3,37.24,1.15,9.14,27.04,1.81,45.26,0.16,29.0,2018-08-17 20:00:00,88.4
10653,5492,Delhi,2018-08-17,21:00:00,31.37,92.47,9.03,29.05,26.11,36.15,1.15,9.02,24.61,2.12,44.38,0.2,27.41,2018-08-17 21:00:00,87.9
10654,5493,Delhi,2018-08-17,22:00:00,32.09,87.77,9.92,29.02,26.39,33.82,1.17,9.19,25.16,2.3,40.65,0.16,28.07,2018-08-17 22:00:00,87.9
10655,5494,Delhi,2018-08-17,23:00:00,35.02,88.41,11.04,26.68,26.02,33.25,1.07,8.83,30.87,2.12,38.63,0.31,24.48,2018-08-17 23:00:00,86.1
10656,5495,Delhi,2018-08-18,0:00:00,33.0,88.07,14.84,27.08,28.78,34.11,1.02,8.99,36.63,2.1,36.3,0.3,37.55,2018-08-18 0:00:00,86.1
10657,5496,Delhi,2018-08-18,1:00:00,33.4,89.42,16.1,27.15,30.15,33.46,0.93,9.16,27.29,2.37,40.28,0.12,26.58,2018-08-18 1:00:00,86.1
10658,5497,Delhi,2018-08-18,2:00:00,35.88,90.52,17.03,26.3,29.77,34.02,0.82,8.95,31.12,2.53,40.68,0.24,32.88,2018-08-18 2:00:00,85.0
10659,5498,Delhi,2018-08-18,3:00:00,35.01,87.56,17.84,25.75,30.88,32.55,0.74,10.96,29.15,2.31,42.09,0.2,41.58,2018-08-18 3:00:00,86.1
10660,5499,Delhi,2018-08-18,4:00:00,37.02,85.18,14.59,24.63,26.93,29.65,0.75,10.33,18.85,1.89,40.03,0.2,39.48,2018-08-18 4:00:00,84.3
10661,5500,Delhi,2018-08-18,5:00:00,36.85,78.16,12.18,22.83,22.88,32.37,0.7,10.69,22.78,1.61,35.56,0.06,45.39,2018-08-18 5:00:00,84.3
10662,5501,Delhi,2018-08-18,6:00:00,35.2,75.78,14.0,22.9,24.85,32.42,0.72,9.86,25.49,1.4,31.27,0.01,40.92,2018-08-18 6:00:00,84.3
10663,5502,Delhi,2018-08-18,7:00:00,32.96,78.6,15.9,22.65,27.15,33.91,0.8,9.29,19.18,1.44,30.55,0.0,31.46,2018-08-18 7:00:00,87.9
10664,5503,Delhi,2018-08-18,8:00:00,33.67,83.74,16.12,23.22,26.87,35.71,0.85,9.28,18.63,1.35,29.98,0.02,28.86,2018-08-18 8:00:00,88.1
10665,5504,Delhi,2018-08-18,9:00:00,37.22,87.31,13.43,22.49,25.06,34.34,0.81,10.16,21.66,1.25,29.01,0.0,28.42,2018-08-18 9:00:00,89.7
10666,5505,Delhi,2018-08-18,10:00:00,37.19,86.87,11.76,21.85,23.37,37.01,0.78,10.64,26.08,1.16,26.9,0.0,29.02,2018-08-18 10:00:00,91.5
10667,5506,Delhi,2018-08-18,11:00:00,29.77,77.66,8.6,20.67,20.07,36.21,0.74,11.05,30.09,1.12,25.68,0.01,36.31,2018-08-18 11:00:00,93.3
10668,5507,Delhi,2018-08-18,12:00:00,30.24,73.89,9.51,22.49,19.7,34.43,0.73,11.05,36.35,1.18,26.31,0.04,48.26,2018-08-18 12:00:00,93.3
10669,5508,Delhi,2018-08-18,13:00:00,27.67,71.29,9.12,21.9,20.52,32.53,0.75,9.74,43.05,0.98,18.98,0.0,50.46,2018-08-18 13:00:00,95.1
10670,5509,Delhi,2018-08-18,14:00:00,26.15,69.01,8.23,20.16,19.09,34.62,0.72,9.38,43.61,0.94,20.0,0.02,44.62,2018-08-18 14:00:00,96.8
10671,5510,Delhi,2018-08-18,15:00:00,26.84,67.28,6.9,19.88,17.8,31.78,0.71,9.62,49.27,1.03,21.37,0.0,33.65,2018-08-18 15:00:00,96.9
10672,5511,Delhi,2018-08-18,16:00:00,26.79,70.63,7.51,20.85,18.72,31.08,0.71,9.78,47.52,0.84,24.27,0.01,25.29,2018-08-18 16:00:00,95.1
10673,5512,Delhi,2018-08-18,17:00:00,26.15,77.59,5.85,20.66,17.8,29.56,0.73,9.48,42.64,0.98,27.35,0.02,22.72,2018-08-18 17:00:00,83.2
10674,5513,Delhi,2018-08-18,18:00:00,26.64,66.25,10.63,28.82,25.35,29.49,0.83,9.13,36.36,1.33,25.26,0.0,23.92,2018-08-18 18:00:00,84.3
10675,5514,Delhi,2018-08-18,19:00:00,21.37,46.4,11.49,37.05,30.26,30.12,1.06,10.26,26.91,2.04,36.22,0.0,25.12,2018-08-18 19:00:00,84.25
10676,5515,Delhi,2018-08-18,20:00:00,27.85,67.3,15.8,41.68,36.7,32.72,1.29,11.05,29.0,2.13,35.66,0.0,20.43,2018-08-18 20:00:00,84.2
10677,5516,Delhi,2018-08-18,21:00:00,37.7,80.38,18.53,39.26,38.09,35.66,1.4,10.89,27.41,2.51,37.89,0.0,19.93,2018-08-18 21:00:00,86.1
10678,5517,Delhi,2018-08-18,22:00:00,41.4,81.97,15.63,34.18,32.92,30.94,1.27,10.75,28.07,2.15,32.66,0.02,18.68,2018-08-18 22:00:00,86.1
10679,5518,Delhi,2018-08-18,23:00:00,34.66,76.84,17.38,33.64,33.54,29.12,1.27,10.74,24.48,1.98,30.56,0.04,18.97,2018-08-18 23:00:00,83.2
10680,5519,Delhi,2018-08-19,0:00:00,33.44,77.5,19.78,31.94,34.31,29.02,1.22,11.1,37.55,1.92,28.96,0.01,20.78,2018-08-19 0:00:00,84.3
10681,5520,Delhi,2018-08-19,1:00:00,37.33,84.49,21.18,27.88,33.51,31.26,0.93,10.65,26.58,1.76,29.28,0.01,19.57,2018-08-19 1:00:00,83.35
10682,5521,Delhi,2018-08-19,2:00:00,38.09,81.56,19.37,26.3,31.39,30.72,0.86,9.81,32.88,1.46,27.08,0.01,21.66,2018-08-19 2:00:00,82.4
10683,5522,Delhi,2018-08-19,3:00:00,35.81,78.39,23.81,26.15,34.88,27.72,0.87,12.53,41.58,1.69,28.03,0.0,18.66,2018-08-19 3:00:00,84.3
10684,5523,Delhi,2018-08-19,4:00:00,37.25,79.23,22.51,25.03,33.07,28.04,0.85,11.78,39.48,1.78,29.63,0.0,19.22,2018-08-19 4:00:00,82.5
10685,5524,Delhi,2018-08-19,5:00:00,38.59,73.33,19.8,22.91,29.66,28.01,0.82,10.52,45.39,1.34,25.61,0.02,19.71,2018-08-19 5:00:00,82.8
10686,5525,Delhi,2018-08-19,6:00:00,39.77,71.79,21.98,23.48,31.67,28.35,0.86,10.97,40.92,1.59,25.86,0.03,20.91,2018-08-19 6:00:00,82.5
10687,5526,Delhi,2018-08-19,7:00:00,43.19,82.51,21.79,22.84,31.13,30.88,0.88,11.52,31.46,1.47,28.24,0.02,21.39,2018-08-19 7:00:00,84.3
10688,5527,Delhi,2018-08-19,8:00:00,42.92,87.56,19.18,24.6,30.38,28.06,0.9,10.49,28.86,1.55,27.62,0.05,23.51,2018-08-19 8:00:00,84.3
10689,5528,Delhi,2018-08-19,9:00:00,44.71,90.66,19.58,27.65,32.06,30.02,0.91,12.07,28.42,1.56,28.59,0.06,32.91,2018-08-19 9:00:00,86.1
10690,5529,Delhi,2018-08-19,10:00:00,49.86,99.14,17.37,29.65,31.3,31.52,0.92,12.8,29.02,1.41,28.64,0.07,43.5,2018-08-19 10:00:00,89.7
10691,5530,Delhi,2018-08-19,11:00:00,50.49,104.81,11.86,28.93,26.16,31.87,0.86,12.73,36.31,1.26,31.52,0.06,51.9,2018-08-19 11:00:00,89.4
10692,5531,Delhi,2018-08-19,12:00:00,55.03,111.55,8.74,27.06,22.35,32.92,0.85,11.75,48.26,1.28,29.11,0.06,68.58,2018-08-19 12:00:00,87.9
10693,5532,Delhi,2018-08-19,13:00:00,67.4,118.79,6.55,27.26,20.94,33.32,0.87,11.01,50.46,1.16,26.61,0.04,77.83,2018-08-19 13:00:00,87.9
10694,5533,Delhi,2018-08-19,14:00:00,65.46,116.48,6.72,27.29,20.47,32.62,0.84,10.22,44.62,1.2,31.08,0.0,89.19,2018-08-19 14:00:00,80.4
10695,5534,Delhi,2018-08-19,15:00:00,45.03,78.3,8.88,30.0,23.68,31.95,0.89,10.07,33.65,1.03,32.62,0.02,88.56,2018-08-19 15:00:00,82.5
10696,5535,Delhi,2018-08-19,16:00:00,33.31,68.82,8.52,34.42,25.66,31.43,1.0,11.11,25.29,1.27,37.79,0.0,76.85,2018-08-19 16:00:00,82.5
10697,5536,Delhi,2018-08-19,17:00:00,38.35,84.11,16.79,38.69,34.67,30.86,1.13,11.67,22.72,1.69,34.22,0.01,60.4,2018-08-19 17:00:00,83.0
10698,5537,Delhi,2018-08-19,18:00:00,48.43,106.95,18.61,40.37,37.02,32.37,1.12,12.18,23.92,1.73,37.14,0.02,49.16,2018-08-19 18:00:00,84.3
