From Date,O3,Temperature,SO2,PM10,NO2,CO
2017-08-13 0:00:00,52.58666666666667,84.2,24.370000000000005,223.3333333333333,52.4899999989709,0.0
2017-08-13 3:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,52.49000000012865,0.0
2017-08-13 6:00:00,52.58666666666667,80.6,24.370000000000005,223.3333333333333,52.48999999998393,0.0
2017-08-13 9:00:00,52.58666666666667,84.4,24.370000000000005,223.3333333333333,52.49000000000202,0.0
2017-08-13 12:00:00,52.58666666666667,91.4,24.370000000000005,223.3333333333333,52.48999999999975,0.0
2017-08-13 15:00:00,52.58666666666667,93.2,24.370000000000005,223.3333333333333,52.49000000000004,0.0
2017-08-13 18:00:00,52.58666666666667,93.2,24.370000000000005,223.3333333333333,52.49,0.0
2017-08-13 21:00:00,52.58666666666667,89.6,24.370000000000005,223.3333333333333,52.49,0.0
2017-08-14 0:00:00,52.58666666666667,86.0,24.370000000000005,223.3333333333333,52.49,0.0
2017-08-14 3:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,52.49,0.0
2017-08-14 6:00:00,52.58666666666667,80.6,24.370000000000005,223.3333333333333,52.49,0.0
2017-08-14 9:00:00,52.58666666666667,86.0,24.370000000000005,223.3333333333333,52.49,0.0
2017-08-14 12:00:00,52.58666666666667,91.4,24.370000000000005,223.3333333333333,82.45,0.0
2017-08-14 15:00:00,52.58666666666667,96.8,24.370000000000005,223.3333333333333,108.1,0.0
2017-08-14 18:00:00,52.58666666666667,93.4,24.370000000000005,223.3333333333333,78.35,0.0
2017-08-14 21:00:00,52.58666666666667,89.6,24.370000000000005,223.3333333333333,79.35,0.0
2017-08-15 0:00:00,52.58666666666667,86.0,24.370000000000005,223.3333333333333,66.75,0.0
2017-08-15 3:00:00,52.58666666666667,84.2,24.370000000000005,223.3333333333333,36.48,0.0
2017-08-15 6:00:00,52.58666666666667,84.0,24.370000000000005,223.3333333333333,39.7,0.0
2017-08-15 9:00:00,52.58666666666667,89.4,24.370000000000005,223.3333333333333,42.22,0.0
2017-08-15 12:00:00,52.58666666666667,94.8,24.370000000000005,223.3333333333333,49.7,0.0
2017-08-15 15:00:00,52.58666666666667,98.4,24.370000000000005,223.3333333333333,52.35,0.0
2017-08-15 18:00:00,52.58666666666667,93.2,24.370000000000005,223.3333333333333,46.43,0.0
2017-08-15 21:00:00,52.58666666666667,87.8,24.370000000000005,223.3333333333333,61.72,0.0
2017-08-16 0:00:00,52.58666666666667,84.1,24.370000000000005,223.3333333333333,57.77,0.0
2017-08-16 3:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,33.8,0.0
2017-08-16 6:00:00,52.58666666666667,80.6,24.370000000000005,223.3333333333333,35.32,0.0
2017-08-16 9:00:00,52.58666666666667,87.6,24.370000000000005,223.3333333333333,38.75,0.0
2017-08-16 12:00:00,52.58666666666667,93.2,24.370000000000005,223.3333333333333,51.1,0.0
2017-08-16 15:00:00,52.58666666666667,96.8,24.370000000000005,223.3333333333333,74.8,0.0
2017-08-16 18:00:00,52.58666666666667,95.0,24.370000000000005,223.3333333333333,81.77,0.0
2017-08-16 21:00:00,52.58666666666667,91.4,24.370000000000005,223.3333333333333,122.27,0.0
2017-08-17 0:00:00,52.58666666666667,87.8,24.370000000000005,223.3333333333333,97.8,0.0
2017-08-17 3:00:00,52.58666666666667,86.0,24.370000000000005,223.3333333333333,50.8,0.0
2017-08-17 6:00:00,52.58666666666667,84.2,24.370000000000005,223.3333333333333,56.65,0.0
2017-08-17 9:00:00,52.58666666666667,87.8,24.370000000000005,223.3333333333333,50.93,0.0
2017-08-17 12:00:00,52.58666666666667,94.8,24.370000000000005,223.3333333333333,56.72,0.0
2017-08-17 15:00:00,52.58666666666667,98.6,24.370000000000005,223.3333333333333,70.85,0.0
2017-08-17 18:00:00,52.58666666666667,95.0,24.370000000000005,223.3333333333333,86.3,0.0
2017-08-17 21:00:00,52.58666666666667,93.2,24.370000000000005,223.3333333333333,96.88,0.0
2017-08-18 0:00:00,52.58666666666667,89.6,24.370000000000005,223.3333333333333,69.3,0.0
2017-08-18 3:00:00,52.58666666666667,87.8,24.370000000000005,223.3333333333333,57.92,0.0
2017-08-18 6:00:00,52.58666666666667,84.2,24.370000000000005,223.3333333333333,38.38,0.0
2017-08-18 9:00:00,52.58666666666667,89.4,24.370000000000005,223.3333333333333,38.7,0.0
2017-08-18 12:00:00,52.58666666666667,95.0,24.370000000000005,223.3333333333333,59.78,0.0
2017-08-18 15:00:00,52.58666666666667,98.8,24.370000000000005,223.3333333333333,69.02,0.0
2017-08-18 18:00:00,52.58666666666667,95.4,24.370000000000005,223.3333333333333,72.93,0.0
2017-08-18 21:00:00,52.58666666666667,91.4,24.370000000000005,223.3333333333333,65.0,0.0
2017-08-19 0:00:00,52.58666666666667,87.8,24.370000000000005,223.3333333333333,50.25,0.0
2017-08-19 3:00:00,52.58666666666667,86.0,24.370000000000005,223.3333333333333,34.32,0.0
2017-08-19 6:00:00,52.58666666666667,84.2,24.370000000000005,223.3333333333333,31.98,0.0
2017-08-19 9:00:00,52.58666666666667,80.4,24.370000000000005,223.3333333333333,45.35,0.0
2017-08-19 12:00:00,52.58666666666667,80.8,24.370000000000005,223.3333333333333,42.75,0.0
2017-08-19 15:00:00,52.58666666666667,85.8,24.370000000000005,223.3333333333333,49.75,0.0
2017-08-19 18:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,41.03,0.0
2017-08-19 21:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,36.1,0.0
2017-08-20 0:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,22.75,0.0
2017-08-20 3:00:00,52.58666666666667,80.6,24.370000000000005,223.3333333333333,18.53,0.0
2017-08-20 6:00:00,52.58666666666667,80.6,24.370000000000005,223.3333333333333,22.38,0.0
2017-08-20 9:00:00,52.58666666666667,87.6,24.370000000000005,223.3333333333333,27.95,0.0
2017-08-20 12:00:00,52.58666666666667,94.8,24.370000000000005,223.3333333333333,36.83,0.0
2017-08-20 15:00:00,52.58666666666667,96.4,24.370000000000005,223.3333333333333,35.27,0.0
2017-08-20 18:00:00,52.58666666666667,93.0,24.370000000000005,223.3333333333333,32.37,0.0
2017-08-20 21:00:00,52.58666666666667,87.8,24.370000000000005,223.3333333333333,47.55,0.0
2017-08-21 0:00:00,52.58666666666667,86.0,24.370000000000005,223.3333333333333,33.8,0.0
2017-08-21 3:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,25.38,0.0
2017-08-21 6:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,21.1,0.0
2017-08-21 9:00:00,52.58666666666667,86.2,24.370000000000005,223.3333333333333,21.895000000000003,0.0
2017-08-21 12:00:00,52.58666666666667,91.6,24.370000000000005,223.3333333333333,21.795625,0.0
2017-08-21 15:00:00,52.58666666666667,93.4,24.370000000000005,223.3333333333333,21.808046875,0.0
2017-08-21 18:00:00,52.58666666666667,93.0,24.370000000000005,223.3333333333333,21.806494140625,0.0
2017-08-21 21:00:00,52.58666666666667,87.8,24.370000000000005,223.3333333333333,21.80668823242188,0.0
2017-08-22 0:00:00,52.58666666666667,86.0,24.370000000000005,223.3333333333333,21.806663970947262,0.0
2017-08-22 3:00:00,52.58666666666667,84.2,24.370000000000005,223.3333333333333,21.806667003631592,0.0
2017-08-22 6:00:00,52.58666666666667,84.2,24.370000000000005,223.3333333333333,21.80666662454605,0.0
2017-08-22 9:00:00,52.58666666666667,89.6,24.370000000000005,223.3333333333333,21.806666671931744,0.0
2017-08-22 12:00:00,52.58666666666667,93.0,24.370000000000005,223.3333333333333,21.80666666600853,0.0
2017-08-22 15:00:00,52.58666666666667,93.2,24.370000000000005,223.3333333333333,21.80666666674893,0.0
2017-08-22 18:00:00,52.58666666666667,87.6,24.370000000000005,223.3333333333333,21.806666666656383,0.0
2017-08-22 21:00:00,52.58666666666667,86.0,24.370000000000005,223.3333333333333,21.80666666666795,0.0
2017-08-23 0:00:00,52.58666666666667,84.2,24.370000000000005,223.3333333333333,30.0,0.0
2017-08-23 3:00:00,52.58666666666667,84.2,24.370000000000005,223.3333333333333,23.53,0.0
2017-08-23 6:00:00,52.58666666666667,84.2,24.370000000000005,223.3333333333333,25.457500000000003,0.0
2017-08-23 9:00:00,52.58666666666667,88.2,24.370000000000005,223.3333333333333,25.2165625,0.0
2017-08-23 12:00:00,52.58666666666667,90.4,24.370000000000005,223.3333333333333,71.9,0.0
2017-08-23 15:00:00,52.58666666666667,79.4,24.370000000000005,223.3333333333333,73.8,0.0
2017-08-23 18:00:00,52.58666666666667,80.8,24.370000000000005,223.3333333333333,64.685,0.0
2017-08-23 21:00:00,52.58666666666667,80.6,24.370000000000005,223.3333333333333,40.33,0.0
2017-08-24 0:00:00,52.58666666666667,80.6,24.370000000000005,223.3333333333333,25.92,0.0
2017-08-24 3:00:00,52.58666666666667,78.8,24.370000000000005,223.3333333333333,15.4,0.0
2017-08-24 6:00:00,52.58666666666667,78.8,24.370000000000005,223.3333333333333,15.52,0.0
2017-08-24 9:00:00,52.58666666666667,82.6,24.370000000000005,223.3333333333333,15.73,0.0
2017-08-24 12:00:00,52.58666666666667,89.6,24.370000000000005,223.3333333333333,15.70375,0.0
2017-08-24 15:00:00,52.58666666666667,93.2,24.370000000000005,223.3333333333333,38.95296875,0.0
2017-08-24 18:00:00,52.58666666666667,91.4,24.370000000000005,223.3333333333333,81.7,0.0
2017-08-24 21:00:00,52.58666666666667,87.8,24.370000000000005,223.3333333333333,85.33,0.0
2017-08-25 0:00:00,52.58666666666667,86.0,24.370000000000005,223.3333333333333,31.1,0.0
2017-08-25 3:00:00,52.58666666666667,84.2,24.370000000000005,223.3333333333333,26.6675,0.0
2017-08-25 6:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,21.52,0.0
2017-08-25 9:00:00,52.58666666666667,89.4,24.370000000000005,223.3333333333333,24.8425,0.0
2017-08-25 12:00:00,52.58666666666667,94.8,24.370000000000005,223.3333333333333,46.0,0.0
2017-08-25 15:00:00,52.58666666666667,91.0,24.370000000000005,223.3333333333333,45.24,0.0
2017-08-25 18:00:00,52.58666666666667,82.0,24.370000000000005,223.3333333333333,61.25,0.0
2017-08-25 21:00:00,52.58666666666667,80.6,24.370000000000005,223.3333333333333,61.2875,0.0
2017-08-26 0:00:00,52.58666666666667,80.6,24.370000000000005,223.3333333333333,61.2828125,0.0
2017-08-26 3:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,61.2833984375,0.0
2017-08-26 6:00:00,52.58666666666667,80.6,24.370000000000005,223.3333333333333,19.4,0.0
2017-08-26 9:00:00,52.58666666666667,84.4,24.370000000000005,223.3333333333333,33.8,0.0
2017-08-26 12:00:00,52.58666666666667,87.8,24.370000000000005,223.3333333333333,64.4,0.0
2017-08-26 15:00:00,52.58666666666667,90.0,24.370000000000005,223.3333333333333,61.463750000000005,0.0
2017-08-26 18:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,61.83078125,0.0
2017-08-26 21:00:00,52.58666666666667,78.8,24.370000000000005,223.3333333333333,61.784902343750005,0.0
2017-08-27 0:00:00,52.58666666666667,78.8,24.370000000000005,223.3333333333333,61.79063720703125,0.0
2017-08-27 3:00:00,52.58666666666667,77.0,24.370000000000005,223.3333333333333,18.8,0.0
2017-08-27 6:00:00,52.58666666666667,78.8,24.370000000000005,223.3333333333333,16.38,0.0
2017-08-27 9:00:00,52.58666666666667,84.4,24.370000000000005,223.3333333333333,42.52,0.0
2017-08-27 12:00:00,52.58666666666667,93.2,24.370000000000005,223.3333333333333,67.45,0.0
2017-08-27 15:00:00,52.58666666666667,95.2,24.370000000000005,223.3333333333333,68.29375,0.0
2017-08-27 18:00:00,52.58666666666667,89.6,24.370000000000005,223.3333333333333,68.18828125,0.0
2017-08-27 21:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,68.20146484375,0.0
2017-08-28 0:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,36.28,0.0
2017-08-28 3:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,27.0,0.0
2017-08-28 6:00:00,52.58666666666667,82.4,24.370000000000005,223.3333333333333,16.3,0.0
2017-08-28 9:00:00,52.58666666666667,84.2,24.370000000000005,223.3333333333333,25.01,0.0
2017-08-28 12:00:00,52.58666666666667,92.8,24.370000000000005,223.3333333333333,26.50625,0.0
2017-08-28 15:00:00,52.58666666666667,89.2,24.370000000000005,223.3333333333333,26.31921875,0.0
2017-08-28 18:00:00,33.07333333333334,86.0,13.085000000000004,223.3333333333333,29.87,0.0
2017-08-28 21:00:00,13.61,84.2,2.335,223.3333333333333,27.615,0.0
2017-08-29 0:00:00,13.62875,82.4,2.535625,223.3333333333333,28.235625,0.0
2017-08-29 3:00:00,13.62640625,82.4,2.510546875,223.3333333333333,28.158046875,0.0
2017-08-29 6:00:00,13.62669921875,80.6,2.513681640625,223.3333333333333,28.167744140625,0.0
2017-08-29 9:00:00,13.62666259765625,84.4,2.5132897949218744,223.3333333333333,34.47,0.0
2017-08-29 12:00:00,13.626667175292967,86.4,2.5133387756347654,223.3333333333333,38.9,0.0
2017-08-29 15:00:00,13.626666603088378,93.2,2.513332653045654,223.3333333333333,92.72,0.0
2017-08-29 18:00:00,13.626666674613952,89.6,2.513333418369293,223.3333333333333,80.0,0.0
2017-08-29 21:00:00,13.626666665673255,86.0,2.513333322703838,223.3333333333333,115.065,0.0
2017-08-30 0:00:00,13.626666666790843,86.0,2.51333333466202,223.3333333333333,106.434375,0.0
2017-08-30 3:00:00,13.626666666651143,84.2,2.513333333167247,223.3333333333333,103.476796875,0.0
2017-08-30 6:00:00,13.626666666668608,82.4,2.513333333354093,223.3333333333333,107.6,0.0
2017-08-30 9:00:00,13.626666666666424,86.0,2.513333333330738,223.3333333333333,123.23,0.0
2017-08-30 12:00:00,13.626666666666695,91.4,2.5133333333336574,223.3333333333333,141.6275,0.0
2017-08-30 15:00:00,13.626666666666662,93.2,2.513333333333293,223.3333333333333,142.3,0.0
2017-08-30 18:00:00,13.626666666666669,91.2,2.513333333333338,223.3333333333333,55.7,0.0
2017-08-30 21:00:00,13.626666666666663,78.8,2.5133333333333328,223.3333333333333,55.99,0.0
2017-08-31 0:00:00,19.238333333333333,80.6,2.5133333333333336,125.64166666666664,48.4,0.0
2017-08-31 3:00:00,37.01,80.6,2.5133333333333336,60.09,55.78,0.67
2017-08-31 6:00:00,22.37,80.6,2.5133333333333336,75.46,50.08,0.86
2017-08-31 9:00:00,23.82,85.8,2.5133333333333336,90.02,51.01,0.8
2017-08-31 12:00:00,25.76,89.4,2.5133333333333336,83.86,51.38,0.79
2017-08-31 15:00:00,41.87,78.8,2.5133333333333336,57.18,54.24,0.73
2017-08-31 18:00:00,27.05,78.8,2.5133333333333336,51.58,52.15,0.76
2017-08-31 21:00:00,52.15,78.8,2.5133333333333336,45.72,54.39,0.67
2017-09-01 0:00:00,26.07,78.8,2.5133333333333336,34.74,51.63,0.78
2017-09-01 3:00:00,18.88,78.8,2.5133333333333336,33.08,22.94,1.14
2017-09-01 6:00:00,28.93,78.8,2.5133333333333336,37.95,27.78,0.88
2017-09-01 9:00:00,25.24,82.6,2.5133333333333336,20.45,24.19,0.44
2017-09-01 12:00:00,25.12,84.8,2.5133333333333336,65.94,24.12,0.35
2017-09-01 15:00:00,25.1,87.8,2.5133333333333336,71.03,24.11,0.35
2017-09-01 18:00:00,24.75,84.2,2.5133333333333336,23.79,32.0,0.35
2017-09-01 21:00:00,24.88,82.4,2.5133333333333336,22.07,23.98,0.35
2017-09-02 0:00:00,24.97,81.1,2.5133333333333336,34.68,24.28,0.44
2017-09-02 3:00:00,24.96,80.6,2.5133333333333336,43.28,24.03,0.44
2017-09-02 6:00:00,24.98,82.4,2.5133333333333336,50.17,24.04,0.44
2017-09-02 9:00:00,25.18,82.4,2.5133333333333336,40.42,24.15,0.44
2017-09-02 12:00:00,25.08,87.6,2.5133333333333336,107.06,24.1,0.44
2017-09-02 15:00:00,24.97,85.6,2.5133333333333336,17.29,24.03,0.58
2017-09-02 18:00:00,24.89,82.4,2.5133333333333336,23.7,23.98,0.44
2017-09-02 21:00:00,24.9,80.6,2.5133333333333336,53.07,38.1,0.58
2017-09-03 0:00:00,25.09,80.6,2.5133333333333336,81.52,24.1,0.44
2017-09-03 3:00:00,25.28,78.8,2.5133333333333336,50.99,24.21,0.44
2017-09-03 6:00:00,25.31,77.0,2.5133333333333336,55.07,24.23,0.44
2017-09-03 9:00:00,25.16,82.6,2.5133333333333336,66.61,24.14,0.44
2017-09-03 12:00:00,24.94,89.4,2.5133333333333336,127.63,24.01,0.35
2017-09-03 15:00:00,25.03,93.2,2.5133333333333336,106.66,48.92,0.35
2017-09-03 18:00:00,25.34,89.8,2.5133333333333336,10.48,24.24,0.35
2017-09-03 21:00:00,24.91,87.8,2.5133333333333336,48.93,23.99,0.35
2017-09-04 0:00:00,24.96,86.0,2.5133333333333336,233.57,24.03,0.35
2017-09-04 3:00:00,25.3,82.4,2.5133333333333336,51.41,37.3,0.35
2017-09-04 6:00:00,24.97,80.6,2.5133333333333336,48.61,24.03,0.35
2017-09-04 9:00:00,24.96,87.8,2.5133333333333336,81.95,24.02,0.35
2017-09-04 12:00:00,24.96,93.0,2.5133333333333336,151.88,24.02,0.35
2017-09-04 15:00:00,25.23,95.0,2.5133333333333336,85.45,24.18,0.35
2017-09-04 18:00:00,25.2,91.4,2.5133333333333336,82.11,24.16,0.35
2017-09-04 21:00:00,24.88,82.4,2.5133333333333336,48.1,23.98,0.35
2017-09-05 0:00:00,25.12,80.6,2.5133333333333336,31.41,24.11,0.44
2017-09-05 3:00:00,24.78,77.0,2.5133333333333336,49.09,23.91,0.44
2017-09-05 6:00:00,24.93,77.0,2.5133333333333336,52.28,24.0,0.35
2017-09-05 9:00:00,24.85,86.0,2.5133333333333336,72.54,23.96,0.35
2017-09-05 12:00:00,24.79,93.2,2.5133333333333336,154.8,23.92,0.35
2017-09-05 15:00:00,24.99,94.8,2.5133333333333336,133.9,50.16,0.35
2017-09-05 18:00:00,25.39,89.8,2.5133333333333336,42.15,24.26,0.35
2017-09-05 21:00:00,25.05,80.6,2.5133333333333336,83.66,24.08,0.35
2017-09-06 0:00:00,25.11,80.6,2.5133333333333336,37.87,51.16,0.35
2017-09-06 3:00:00,25.19,78.8,2.5133333333333336,49.29,24.16,0.35
2017-09-06 6:00:00,25.07,80.6,2.5133333333333336,70.33,42.0,0.35
2017-09-06 9:00:00,24.94,86.0,2.5133333333333336,91.05,24.01,0.35
2017-09-06 12:00:00,24.94,93.0,2.5133333333333336,179.36,51.4,0.35
2017-09-06 15:00:00,24.0,94.8,2.5133333333333336,123.79,14.85,0.37
2017-09-06 18:00:00,24.97,94.0,2.5133333333333336,101.39,56.84,0.35
2017-09-06 21:00:00,25.22,84.2,2.5133333333333336,50.16,24.18,0.29
2017-09-07 0:00:00,24.97,82.4,2.5133333333333336,32.57,24.03,0.29
2017-09-07 3:00:00,25.11,78.8,2.5133333333333336,3.49,24.11,0.29
2017-09-07 6:00:00,24.86,75.2,2.5133333333333336,42.85,23.96,0.29
2017-09-07 9:00:00,24.65,79.0,2.5133333333333336,49.92,48.95,0.29
2017-09-07 12:00:00,24.98,85.8,2.5133333333333336,81.98,28.75,0.45
2017-09-07 15:00:00,26.76,91.2,2.5133333333333336,104.74,14.22,0.39
2017-09-07 18:00:00,25.43,87.8,2.5133333333333336,111.65,14.62,0.41
2017-09-07 21:00:00,23.83,86.0,2.5133333333333336,90.86,15.64,0.45
2017-09-08 0:00:00,22.9,84.2,2.5133333333333336,124.11,15.33,0.51
2017-09-08 3:00:00,23.98,82.4,2.5133333333333336,106.24,21.79,0.53
2017-09-08 6:00:00,24.14,80.6,2.5133333333333336,119.3,19.16,0.53
2017-09-08 9:00:00,23.58,87.6,2.5133333333333336,138.8,15.07,0.5
2017-09-08 12:00:00,29.21,91.4,2.5133333333333336,117.92,14.34,0.49
2017-09-08 15:00:00,30.36,95.0,2.5133333333333336,82.65,14.11,0.47
2017-09-08 18:00:00,27.09,89.8,2.5133333333333336,83.34,15.36,0.45
2017-09-08 21:00:00,23.92,87.8,2.5133333333333336,81.41,16.31,0.46
2017-09-09 0:00:00,22.78,84.2,2.5133333333333336,75.06,16.72,0.47
2017-09-09 3:00:00,23.47,80.7,2.5133333333333336,76.91,16.39,0.5
2017-09-09 6:00:00,23.38,80.6,2.5133333333333336,94.09,20.55,0.48
2017-09-09 9:00:00,24.77,86.2,2.5133333333333336,110.63,22.78,0.45
2017-09-09 12:00:00,28.81,93.0,2.5133333333333336,134.2,19.82,0.41
2017-09-09 15:00:00,28.84,95.0,2.5133333333333336,142.84,14.93,0.39
2017-09-09 18:00:00,28.34,89.8,2.5133333333333336,126.77,15.09,0.41
2017-09-09 21:00:00,24.78,87.8,2.5133333333333336,110.5,16.07,0.43
2017-09-10 0:00:00,23.22,84.2,2.5133333333333336,111.64,16.48,0.5
2017-09-10 3:00:00,23.93,84.2,2.5133333333333336,122.57,16.4,0.51
2017-09-10 6:00:00,24.02,82.4,2.5133333333333336,132.16,16.25,0.53
2017-09-10 9:00:00,26.07,88.2,2.5133333333333336,137.86,19.78,0.5
2017-09-10 12:00:00,31.6,95.4,2.5133333333333336,147.78,15.38,0.46
2017-09-10 15:00:00,30.66,98.4,2.5133333333333336,132.48,14.98,0.43
2017-09-10 18:00:00,26.49,93.2,2.5133333333333336,107.44,27.72,0.44
2017-09-10 21:00:00,23.36,87.8,2.5133333333333336,101.16,28.99,0.47
2017-09-11 0:00:00,23.58,86.0,2.5133333333333336,106.89,16.77,0.49
2017-09-11 3:00:00,23.89,84.2,2.5133333333333336,116.56,21.88,0.54
2017-09-11 6:00:00,28.8,84.2,2.5133333333333336,129.27,15.0,0.49
2017-09-11 9:00:00,29.68,88.2,2.5133333333333336,156.96,26.66,0.5
2017-09-11 12:00:00,32.72,96.6,2.5133333333333336,171.35,15.46,0.44
2017-09-11 15:00:00,33.38,96.6,2.5133333333333336,150.73,15.25,0.38
2017-09-11 18:00:00,27.48,89.8,2.5133333333333336,66.18,26.33,0.38
2017-09-11 21:00:00,24.47,84.2,2.5133333333333336,59.95,25.06,0.32
