From Date,O3,Temperature,SO2,PM10,NO2,CO
2018-11-21 18:00:00,25.28,70.1,12.03,175.74,71.56,1.43
2018-11-21 21:00:00,25.25,66.1,18.41,330.94,83.51,2.92
2018-11-22 0:00:00,26.29,58.9,16.35,334.99,78.23,2.48
2018-11-22 3:00:00,20.69,57.1,13.61,269.35,69.53,1.73
2018-11-22 6:00:00,17.52,57.1,12.72,227.85,61.53,1.43
2018-11-22 9:00:00,21.37,66.1,16.49,304.51,71.16,1.79
2018-11-22 12:00:00,66.8,81.5,21.46,310.93,79.94,1.4
2018-11-22 15:00:00,89.81,81.9,17.39,170.51,56.28,1.1
2018-11-22 18:00:00,26.94,67.7,15.41,261.21,86.47,2.13
2018-11-22 21:00:00,27.71,66.1,18.86,431.48,92.92,4.35
2018-11-23 0:00:00,31.73,62.5,20.17,447.03,89.88,4.58
2018-11-23 3:00:00,31.5,60.8,15.31,432.33,72.03,2.97
2018-11-23 6:00:00,26.61,57.2,14.09,364.84,60.26,2.31
2018-11-23 9:00:00,30.29,67.6,17.02,414.23,69.87,2.19
2018-11-23 12:00:00,71.78,78.8,18.11,346.08,46.66,1.38
2018-11-23 15:00:00,69.72,80.6,13.33,200.4,32.8,0.86
2018-11-23 18:00:00,27.01,69.8,14.92,195.95,67.74,1.43
2018-11-23 21:00:00,26.66,64.4,18.79,308.81,66.21,1.75
2018-11-24 0:00:00,31.6,64.4,16.13,282.07,48.59,1.29
2018-11-24 3:00:00,30.82,57.2,13.34,210.23,35.38,1.28
2018-11-24 6:00:00,25.91,53.6,13.62,197.22,37.05,1.2
2018-11-24 9:00:00,31.66,65.6,14.41,246.82,39.72,1.21
2018-11-24 12:00:00,61.2,78.2,17.06,216.07,37.34,1.1
2018-11-24 15:00:00,66.59,80.4,14.87,182.28,32.84,0.81
2018-11-24 18:00:00,29.12,69.8,15.6,184.8,64.13,1.32
2018-11-24 21:00:00,21.98,66.2,16.41,274.32,74.33,2.08
2018-11-25 0:00:00,21.44,62.6,15.87,267.07,67.68,2.02
2018-11-25 3:00:00,19.31,59.0,13.84,249.63,54.25,1.33
2018-11-25 6:00:00,19.05,57.2,12.26,231.69,47.08,1.34
2018-11-25 9:00:00,23.17,66.0,16.09,276.35,54.26,1.38
2018-11-25 12:00:00,65.09,78.6,23.91,277.21,50.42,1.24
2018-11-25 15:00:00,87.23,80.6,17.07,197.12,34.79,1.0
2018-11-25 18:00:00,28.68,71.6,14.99,228.18,67.18,1.43
2018-11-25 21:00:00,25.88,64.4,17.07,368.76,85.87,3.29
2018-11-26 0:00:00,26.92,59.75,16.51,412.92,76.54,3.69
2018-11-26 3:00:00,27.46,56.9375,14.39,398.79,59.02,2.5
2018-11-26 6:00:00,24.95,54.359375,13.76,354.57,54.68,2.02
2018-11-26 9:00:00,26.79,65.8,15.91,407.6,72.04,2.3
2018-11-26 12:00:00,61.47,76.8,29.15,345.63,61.67,1.5
2018-11-26 15:00:00,87.53,79.6,27.12,225.09,43.49,1.11
2018-11-26 18:00:00,27.45,71.7,20.48,263.22,86.97,1.98
2018-11-26 21:00:00,27.53,66.2,19.73,449.47,100.06,4.35
2018-11-27 0:00:00,29.66,60.8,20.26,476.01,85.3,4.41
2018-11-27 3:00:00,29.82,59.0,17.81,413.08,85.01,4.14
2018-11-27 6:00:00,27.04,55.4,22.18,401.3,69.9,4.14
2018-11-27 9:00:00,33.17,66.6,20.97,525.45,111.7,4.26
2018-11-27 12:00:00,43.95,80.6,22.28,416.23,82.54,1.93
2018-11-27 15:00:00,62.59,82.2,12.02,180.12,43.24,1.1
2018-11-27 18:00:00,21.16,71.8,12.64,240.32,72.13,2.05
2018-11-27 21:00:00,22.79,68.0,17.07,401.98,88.68,4.3
2018-11-28 0:00:00,21.42,66.2,16.95,381.64,82.43,4.0
2018-11-28 3:00:00,23.55,62.6,13.67,328.8,65.68,3.14
2018-11-28 6:00:00,28.39,60.8,13.93,342.1,55.02,2.88
2018-11-28 9:00:00,30.67,64.8,15.49,428.14,71.34,3.03
2018-11-28 12:00:00,41.8,78.8,20.4,398.54,74.37,1.79
2018-11-28 15:00:00,64.0,82.0,15.85,183.0,39.25,1.14
2018-11-28 18:00:00,28.7,70.0,12.86,278.24,76.04,2.06
2018-11-28 21:00:00,30.13,68.0,16.6,467.59,93.16,4.72
2018-11-29 0:00:00,34.25,64.4,17.28,465.4,71.1,4.57
2018-11-29 3:00:00,30.91,64.4,12.58,401.5,66.43,3.56
2018-11-29 6:00:00,26.25,60.8,11.41,396.08,57.3,2.89
2018-11-29 9:00:00,22.49,64.4,9.61,374.35,73.91,2.0
2018-11-29 12:00:00,46.01,75.2,13.65,328.17,54.45,1.44
2018-11-29 15:00:00,72.19,78.8,12.66,249.52,38.36,1.16
2018-11-29 18:00:00,26.04,71.6,12.52,272.92,71.6,1.71
2018-11-29 21:00:00,25.91,66.2,14.01,412.49,85.12,3.23
2018-11-30 0:00:00,28.27,60.8,13.55,427.65,70.22,2.72
2018-11-30 3:00:00,24.31,59.0,10.66,361.16,51.77,1.88
2018-11-30 6:00:00,23.37,55.4,11.58,332.28,46.37,1.6
2018-11-30 9:00:00,24.32,62.6,12.77,359.97,57.69,1.79
2018-11-30 12:00:00,57.68,75.0,17.63,348.96,47.34,1.41
2018-11-30 15:00:00,70.09,78.8,13.45,220.32,36.39,1.14
2018-11-30 18:00:00,27.01,71.4,13.37,263.55,70.04,1.69
2018-11-30 21:00:00,27.61,64.4,14.81,411.45,80.0,3.29
2019-10-01 0:00:00,15.0,78.8,9.03,106.19,33.52,1.22
2019-10-01 3:00:00,15.33,77.0,8.3,65.39,25.65,0.84
2019-10-01 6:00:00,13.25,75.2,7.69,54.14,23.64,0.81
2019-10-01 9:00:00,15.89,80.6,8.81,108.59,26.69,1.02
2019-10-01 12:00:00,41.5,89.4,11.61,99.6,22.54,0.88
2019-10-01 15:00:00,58.65,89.0,8.6,119.96,25.4,0.82
2019-10-01 18:00:00,34.73,84.0,8.28,101.96,29.78,0.92
2019-10-01 21:00:00,13.41,78.8,7.82,105.35,37.64,1.21
2019-10-02 0:00:00,13.8,77.0,7.97,91.77,34.19,1.24
2019-10-02 3:00:00,14.05,77.0,8.46,87.0,32.79,0.95
2019-10-02 6:00:00,13.55,73.4,8.06,74.04,28.5,0.91
2019-10-02 9:00:00,20.25,80.8,8.41,93.89,26.45,0.93
2019-10-02 12:00:00,52.88,89.4,10.82,89.93,21.93,0.88
2019-10-02 15:00:00,82.78,91.2,9.49,91.84,22.88,0.84
2019-10-02 18:00:00,54.46,85.8,8.38,86.78,26.24,0.91
2019-10-02 21:00:00,23.74,82.3,10.1,148.28,44.15,1.57
2019-10-03 0:00:00,20.2,78.8,11.3,144.95,41.41,1.73
2019-10-03 3:00:00,21.68,77.0,10.45,129.41,35.36,1.51
2019-10-03 6:00:00,23.61,75.2,9.55,119.24,34.09,1.33
2019-10-03 9:00:00,33.89,82.4,14.7,174.62,45.81,1.47
2019-10-03 12:00:00,60.74,91.9,10.1,152.94,31.83,0.97
2019-10-03 15:00:00,99.2,93.2,8.77,138.57,27.75,0.95
2019-10-03 18:00:00,62.52,86.2,8.68,158.6,37.85,1.1
2019-10-03 21:00:00,47.39,71.6,8.58,197.18,29.91,0.92
2019-10-04 0:00:00,19.09,73.4,7.92,48.47,47.82,1.06
2019-10-04 3:00:00,21.69,73.4,7.75,56.08,32.85,0.84
2019-10-04 6:00:00,13.8,73.4,7.75,73.2,34.62,0.94
2019-10-04 9:00:00,20.18,78.7,7.74,98.27,33.99,1.09
2019-10-04 12:00:00,53.44,85.3,8.27,103.31,23.49,1.0
2019-10-04 15:00:00,62.0,87.6,9.23,107.38,23.21,0.7
2019-10-04 18:00:00,50.67,82.3,9.12,118.57,30.5,0.93
2019-10-04 21:00:00,20.39,78.8,8.72,114.65,46.22,1.2
2019-10-05 0:00:00,17.37,75.2,8.86,154.44,42.74,1.2
2019-10-05 3:00:00,16.97,73.4,8.21,99.28,28.37,0.82
2019-10-05 6:00:00,17.1,71.6,7.85,73.04,27.12,0.84
2019-10-05 9:00:00,27.6,77.4,7.9,84.75,27.0,0.9
2019-10-05 12:00:00,54.76,87.6,7.76,81.93,23.41,0.74
2019-10-05 15:00:00,64.09,89.4,7.35,72.5,22.52,0.77
2019-10-05 18:00:00,45.46,84.2,7.5,98.21,35.88,0.93
2019-10-05 21:00:00,18.58,80.6,9.21,190.97,58.23,1.83
2019-10-06 0:00:00,19.25,77.0,9.21,192.98,53.97,1.48
2019-10-06 3:00:00,21.96,75.2,7.53,112.5,36.88,0.94
2019-10-06 6:00:00,15.9,71.6,7.76,110.48,37.77,0.95
2019-10-06 9:00:00,37.86,77.2,8.58,145.31,35.14,1.03
2019-10-06 12:00:00,72.35,87.8,9.93,141.24,23.29,0.78
2019-10-06 15:00:00,77.44,91.2,9.14,125.47,21.88,0.82
2019-10-06 18:00:00,45.63,85.8,8.24,135.6,36.65,0.78
2019-10-06 21:00:00,23.7,80.6,9.19,183.83,54.19,1.29
2019-10-07 0:00:00,27.53,77.0,8.65,148.74,42.39,1.02
2019-10-07 3:00:00,28.45,75.2,8.13,123.37,29.28,0.82
2019-10-07 6:00:00,15.41,73.4,7.33,122.76,31.45,0.89
2019-10-07 9:00:00,27.02,79.0,8.76,166.09,31.22,1.11
2019-10-07 12:00:00,58.42,85.8,8.8,131.7,26.19,0.81
2019-10-07 15:00:00,62.07,89.2,7.96,117.62,24.31,0.85
2019-10-07 18:00:00,45.6,84.0,7.51,133.2,35.65,0.9
2019-10-07 21:00:00,29.55,78.8,8.69,164.57,44.9,1.01
2019-10-08 0:00:00,24.44,77.0,8.28,118.97,37.77,0.81
2019-10-08 3:00:00,24.13,75.2,7.91,95.86,29.3,0.63
2019-10-08 6:00:00,21.58,69.8,7.43,85.55,30.77,0.67
2019-10-08 9:00:00,32.37,78.6,10.3,123.73,33.48,0.84
2019-10-08 12:00:00,68.07,87.4,9.48,113.65,20.8,0.68
2019-10-08 15:00:00,68.89,89.2,9.09,90.38,19.4,0.56
2019-10-08 18:00:00,51.7,84.0,8.86,96.94,31.7,0.7
2019-10-08 21:00:00,21.93,77.0,9.49,169.65,52.42,1.48
2019-10-09 0:00:00,23.42,77.0,11.17,224.42,55.21,2.0
2019-10-09 3:00:00,23.51,75.2,10.51,186.77,46.01,1.62
2019-10-09 6:00:00,35.91,73.4,10.39,161.03,40.2,1.64
2019-10-09 9:00:00,44.26,76.0,19.47,239.58,53.48,1.48
2019-10-09 12:00:00,79.07,87.8,14.6,164.58,28.59,0.82
2019-10-09 15:00:00,104.28,91.2,9.33,111.34,25.04,0.73
2019-10-09 18:00:00,68.25,86.0,11.14,139.99,47.58,1.05
2019-10-09 21:00:00,27.46,80.6,10.59,221.54,66.69,1.66
2019-10-10 0:00:00,23.14,78.8,11.65,218.35,57.01,1.67
2019-10-10 3:00:00,22.27,73.4,10.53,190.1,52.18,1.38
2019-10-10 6:00:00,19.55,71.6,11.32,200.57,48.65,1.42
2019-10-10 9:00:00,66.99,82.4,22.54,285.12,69.49,1.74
2019-10-10 12:00:00,93.42,87.8,18.17,223.3,39.51,1.07
2019-10-10 15:00:00,107.6,91.4,12.07,150.99,28.99,0.8
2019-10-10 18:00:00,74.06,86.0,12.19,196.44,46.18,1.1
2019-10-10 21:00:00,28.86,80.6,12.28,255.53,62.42,1.57
2019-10-11 0:00:00,26.18,77.0,11.54,246.42,60.3,1.68
2019-10-11 3:00:00,19.2,71.6,10.82,218.42,52.8,1.48
2019-10-11 6:00:00,18.58,71.6,9.23,218.11,46.43,1.48
2019-10-11 9:00:00,27.56,77.4,11.61,272.23,58.93,1.62
2019-10-11 12:00:00,84.93,89.4,12.55,157.66,29.4,0.99
2019-10-11 15:00:00,108.47,89.6,11.59,137.66,27.42,0.79
2019-10-11 18:00:00,71.03,85.8,10.69,170.89,42.66,1.11
2019-10-11 21:00:00,21.29,80.6,10.24,214.61,67.18,1.78
2019-10-12 0:00:00,19.91,77.0,11.2,240.16,67.05,1.78
2019-10-12 3:00:00,20.03,75.2,9.91,200.5,49.49,1.41
2019-10-12 6:00:00,16.92,71.6,9.43,202.26,44.18,1.48
2019-10-12 9:00:00,28.24,80.6,12.81,265.13,56.55,1.46
2019-10-12 12:00:00,86.35,91.0,12.68,178.09,28.93,0.85
2019-10-12 15:00:00,99.5,89.6,11.47,146.01,23.43,0.96
2019-10-12 18:00:00,65.46,86.0,11.3,160.11,42.06,1.02
2019-10-12 21:00:00,21.46,82.4,11.58,263.33,80.84,2.28
2019-10-13 0:00:00,22.0,78.8,14.88,289.45,73.42,2.35
2019-10-13 3:00:00,24.99,75.2,11.85,271.55,61.65,2.01
2019-10-13 6:00:00,21.06,71.6,10.82,284.99,47.21,1.84
2019-10-13 9:00:00,27.56,80.6,14.45,339.17,58.52,1.81
2019-10-13 12:00:00,94.51,89.4,17.49,232.43,34.74,1.03
2019-10-13 15:00:00,90.75,89.8,13.23,196.87,32.32,1.07
2019-10-13 18:00:00,47.02,84.4,10.08,161.32,43.63,1.11
2019-10-13 21:00:00,23.49,80.6,11.62,278.79,66.01,1.95
2019-10-14 0:00:00,23.77,77.0,12.92,263.19,65.94,2.23
2019-10-14 3:00:00,20.66,73.4,11.44,236.32,53.82,1.76
2019-10-14 6:00:00,20.01,71.6,10.01,234.03,46.64,1.71
2019-10-14 9:00:00,24.53,79.4,12.03,300.09,64.02,1.81
2019-10-14 12:00:00,88.68,89.6,12.81,209.81,32.9,0.99
2019-10-14 15:00:00,96.02,93.0,10.36,172.67,23.88,0.92
2019-10-14 18:00:00,51.58,84.4,9.33,175.25,46.56,1.16
2019-10-14 21:00:00,23.56,80.6,12.4,283.16,72.51,2.84
2019-10-15 0:00:00,24.88,77.0,15.22,324.25,70.94,3.3
2019-10-15 3:00:00,23.14,73.4,12.16,267.32,56.61,2.62
2019-10-15 6:00:00,24.81,71.6,12.45,274.68,53.22,2.63
2019-10-15 9:00:00,25.88,81.0,14.7,336.1,77.28,2.43
2019-10-15 12:00:00,91.29,89.6,13.73,254.11,36.13,1.22
2019-10-15 15:00:00,119.48,93.0,13.18,196.42,31.34,1.28
2019-10-15 18:00:00,66.84,86.0,11.74,237.17,59.93,1.32
2019-10-15 21:00:00,37.98,80.6,14.24,389.34,90.43,3.05
2019-10-16 0:00:00,35.03,77.0,16.58,356.45,68.58,2.82
2019-10-16 3:00:00,36.7,77.0,11.64,287.36,56.39,2.15
2019-10-16 6:00:00,28.17,75.2,10.37,249.05,52.06,1.8
2019-10-16 9:00:00,25.37,80.8,11.33,296.13,64.82,1.73
2019-10-16 12:00:00,87.6,91.2,12.41,247.62,30.31,1.11
2019-10-16 15:00:00,133.48,92.8,15.47,231.81,29.98,1.1
2019-10-16 18:00:00,73.97,85.8,13.24,261.53,58.97,1.29
2019-10-16 21:00:00,30.51,82.4,14.45,339.63,71.52,2.4
2019-10-17 0:00:00,25.34,78.8,15.52,279.77,58.72,1.99
2019-10-17 3:00:00,29.12,75.2,17.33,213.4,46.46,1.25
2019-10-17 6:00:00,31.0,75.2,11.61,196.16,41.27,1.3
2019-10-17 9:00:00,39.43,80.8,21.25,280.88,51.87,1.48
2019-10-17 12:00:00,71.6,91.0,14.79,258.19,35.11,1.12
2019-10-17 15:00:00,101.04,91.2,12.52,185.43,27.1,0.98
2019-10-17 18:00:00,60.16,85.8,12.25,214.33,52.13,1.25
2019-10-17 21:00:00,33.83,78.8,17.28,312.16,67.6,2.19
2019-10-18 0:00:00,20.24,77.0,15.81,257.47,52.85,1.68
2019-10-18 3:00:00,29.34,77.0,12.3,203.24,43.57,1.12
2019-10-18 6:00:00,20.27,73.4,10.89,181.26,36.86,1.08
2019-10-18 9:00:00,26.03,82.4,14.19,250.62,46.29,1.48
2019-10-18 12:00:00,73.84,91.2,14.31,242.87,34.15,1.19
2019-10-18 15:00:00,78.92,92.8,9.29,156.71,25.72,0.86
2019-10-18 18:00:00,39.25,85.2,10.77,187.85,51.19,1.12
2019-10-18 21:00:00,50.0,77.0,7.47,168.36,30.34,0.84
2019-10-19 0:00:00,17.24,75.2,8.56,70.06,49.5,0.97
2019-10-19 3:00:00,18.81,73.4,8.42,84.0,40.54,0.71
2019-10-19 6:00:00,24.05,71.6,9.6,109.77,45.27,0.82
2019-10-19 9:00:00,20.77,78.6,13.38,169.83,45.69,0.97
2019-10-19 12:00:00,83.5,86.0,14.01,233.39,37.93,0.96
2019-10-19 15:00:00,113.58,89.4,11.99,186.33,34.26,0.94
2019-10-19 18:00:00,53.13,82.6,10.11,186.11,54.96,1.18
2019-10-19 21:00:00,14.44,80.6,11.88,277.71,88.33,2.5
2019-10-20 0:00:00,17.65,78.8,12.03,284.11,69.91,1.9
2019-10-20 3:00:00,16.29,75.2,9.98,196.58,48.32,1.3
2019-10-20 6:00:00,12.96,69.8,9.26,209.47,45.37,1.27
2019-10-20 9:00:00,18.39,75.0,12.13,259.33,53.35,1.56
2019-10-20 12:00:00,71.58,86.0,12.99,189.39,35.6,0.97
2019-10-20 15:00:00,75.28,89.4,8.46,109.76,22.74,0.56
2019-10-20 18:00:00,45.43,84.0,8.74,125.39,44.16,0.8
2019-10-20 21:00:00,13.08,78.8,11.7,259.74,74.82,1.99
2019-10-21 0:00:00,18.74,75.2,12.98,267.25,62.33,1.63
2019-10-21 3:00:00,17.46,71.6,9.86,227.94,51.78,1.23
2019-10-21 6:00:00,13.28,66.2,9.23,228.02,47.19,1.15
2019-10-21 9:00:00,19.21,71.4,11.96,310.87,55.08,1.48
2019-10-21 12:00:00,79.99,85.8,13.21,304.78,41.23,1.09
2019-10-21 15:00:00,72.45,89.2,10.15,187.39,31.75,0.84
2019-10-21 18:00:00,49.99,82.4,9.9,149.48,46.58,0.98
2019-10-21 21:00:00,17.48,77.0,11.85,245.91,75.06,2.0
2019-10-22 0:00:00,20.0,73.4,12.27,249.9,62.77,1.68
2019-10-22 3:00:00,19.72,68.0,11.31,209.13,48.38,1.09
2019-10-22 6:00:00,19.77,64.4,10.21,181.49,42.94,1.05
2019-10-22 9:00:00,34.46,73.4,12.62,261.19,48.62,1.28
2019-10-22 12:00:00,78.86,84.0,11.35,202.78,34.69,0.94
2019-10-22 15:00:00,76.21,87.6,9.53,148.47,33.07,0.78
2019-10-22 18:00:00,42.44,80.4,9.72,141.3,50.19,1.09
2019-10-22 21:00:00,22.52,73.4,15.47,290.97,77.61,2.67
2019-10-23 0:00:00,21.8,71.6,15.82,295.04,70.09,2.25
2019-10-23 3:00:00,20.32,68.0,13.45,256.65,56.7,1.42
2019-10-23 6:00:00,17.74,66.2,11.35,244.78,51.28,1.35
2019-10-23 9:00:00,26.56,75.0,15.11,303.44,61.35,1.69
2019-10-23 12:00:00,94.02,87.4,13.96,270.71,38.73,1.47
2019-10-23 15:00:00,97.48,89.4,12.84,199.3,30.97,1.03
2019-10-23 18:00:00,45.95,80.8,11.49,195.67,60.31,1.39
2019-10-23 21:00:00,24.2,77.0,17.46,342.69,90.98,3.3
2019-10-24 0:00:00,40.94,73.4,23.55,419.2,85.36,4.14
2019-10-24 3:00:00,49.64,69.8,17.56,356.29,68.83,3.17
2019-10-24 6:00:00,37.99,68.0,16.84,327.92,61.01,2.99
2019-10-24 9:00:00,50.82,73.8,20.69,438.86,89.91,2.71
2019-10-24 12:00:00,87.0,87.6,21.93,342.85,53.15,1.34
2019-10-24 15:00:00,113.62,86.0,15.16,233.84,29.92,0.94
2019-10-24 18:00:00,44.45,80.6,12.04,241.83,62.0,1.41
2019-10-24 21:00:00,33.34,75.2,18.4,426.28,91.0,3.21
2019-10-25 0:00:00,40.58,71.6,22.42,389.81,74.33,3.05
2019-10-25 3:00:00,34.61,69.8,12.28,257.15,51.49,1.41
2019-10-25 6:00:00,27.72,68.0,10.28,214.61,45.54,1.28
2019-10-25 9:00:00,31.25,76.8,14.65,276.36,51.59,1.42
2019-10-25 12:00:00,81.22,85.8,13.91,229.11,33.4,1.01
2019-10-25 15:00:00,110.15,85.8,14.27,192.17,28.48,1.04
2019-10-25 18:00:00,58.68,79.0,11.71,219.91,50.92,1.3
2019-10-25 21:00:00,31.41,75.2,19.25,388.28,85.68,3.22
2019-10-26 0:00:00,36.93,71.6,19.91,404.62,74.33,3.38
2019-10-26 3:00:00,37.75,69.7,12.86,319.66,57.54,2.35
2019-10-26 6:00:00,22.3,68.0,9.78,229.7,50.18,1.67
2019-10-26 9:00:00,23.42,73.8,12.17,278.81,55.93,1.49
2019-10-26 12:00:00,72.09,84.2,12.19,233.5,35.2,1.0
2019-10-26 15:00:00,117.73,86.0,11.74,180.14,25.81,0.89
2019-10-26 18:00:00,60.43,79.0,11.39,248.1,57.33,1.39
2019-10-26 21:00:00,29.09,75.2,13.95,392.32,90.2,3.18
2019-10-27 0:00:00,32.69,71.6,15.27,451.8,77.51,3.88
2019-10-27 3:00:00,29.96,69.8,12.21,387.15,60.61,2.8
2019-10-27 6:00:00,21.2,68.0,10.1,312.8,50.76,1.64
2019-10-27 9:00:00,30.48,74.8,10.19,309.27,44.09,1.44
2019-10-27 12:00:00,92.16,85.6,12.19,346.35,33.77,1.24
2019-10-27 15:00:00,90.82,87.8,10.0,177.51,21.36,0.74
2019-10-27 18:00:00,52.35,79.2,9.86,150.51,41.97,1.02
2019-10-27 21:00:00,24.19,77.0,15.31,353.15,63.91,2.14
2019-10-28 0:00:00,19.24,71.6,43.66,607.66,58.77,2.25
2019-10-28 3:00:00,29.11,66.2,23.3,628.6,45.4,1.62
2019-10-28 6:00:00,26.26,68.0,16.24,428.78,34.3,1.32
2019-10-28 9:00:00,30.04,75.0,14.93,371.23,43.59,1.45
2019-10-28 12:00:00,83.91,85.8,15.69,396.78,37.04,1.44
2019-10-28 15:00:00,95.25,84.2,14.41,279.84,29.93,1.18
2019-10-28 18:00:00,33.83,85.2,12.99,290.93,64.06,1.7
2019-10-28 21:00:00,24.61,77.0,14.45,411.74,79.28,2.9
2019-10-29 0:00:00,29.82,71.6,16.5,461.91,64.04,3.22
2019-10-29 3:00:00,31.47,71.6,12.47,443.51,52.86,2.39
2019-10-29 6:00:00,21.45,69.8,10.11,360.16,41.44,1.55
2019-10-29 9:00:00,22.48,73.4,11.34,371.73,49.87,1.72
2019-10-29 12:00:00,41.27,79.0,13.55,414.81,53.16,1.91
2019-10-29 15:00:00,64.62,83.8,13.23,455.93,57.8,2.08
2019-10-29 18:00:00,30.22,78.8,11.48,478.9,80.29,2.42
2019-10-29 21:00:00,25.48,77.0,13.81,499.07,80.52,3.7
2019-10-30 0:00:00,28.19,75.2,15.42,523.63,74.84,3.99
2019-10-30 3:00:00,27.55,73.4,13.34,462.21,58.7,3.25
2019-10-30 6:00:00,21.71,71.6,10.6,383.87,53.25,2.0
2019-10-30 9:00:00,19.87,73.6,11.74,332.64,51.77,1.86
2019-10-30 12:00:00,42.3,82.4,15.1,418.07,54.92,1.67
2019-10-30 15:00:00,76.09,86.0,13.77,516.46,45.92,1.71
2019-10-30 18:00:00,30.54,79.2,12.27,461.7,78.99,2.22
2019-10-30 21:00:00,28.92,77.0,17.09,531.13,87.04,4.24
2019-10-31 0:00:00,31.44,71.6,19.64,490.0,70.68,4.51
2019-10-31 3:00:00,27.66,69.8,14.06,405.39,62.66,3.29
2019-10-31 6:00:00,20.06,69.8,12.69,350.74,53.84,2.33
2019-10-31 9:00:00,21.99,72.2,14.24,396.81,64.4,2.31
2019-10-31 12:00:00,43.46,85.8,17.71,470.38,67.41,1.88
2019-10-31 15:00:00,88.16,89.4,16.12,539.65,54.54,1.86
2019-10-31 18:00:00,36.57,80.6,13.94,614.66,99.78,2.8
2019-10-31 21:00:00,32.92,75.2,17.26,679.8,95.7,4.52
2019-11-01 0:00:00,32.09,71.6,19.41,623.04,81.94,4.1
2019-11-01 3:00:00,33.02,69.8,14.27,603.54,65.2,3.02
2019-11-01 6:00:00,29.31,68.0,13.86,607.71,57.28,2.53
2019-11-01 9:00:00,33.43,73.8,15.66,654.09,79.26,3.25
2019-11-01 12:00:00,78.49,86.0,20.12,636.33,80.01,2.16
2019-11-01 15:00:00,125.08,87.8,19.53,599.46,65.58,2.04
2019-11-01 18:00:00,41.62,80.8,15.59,545.06,89.48,2.47
2019-11-01 21:00:00,28.74,77.0,14.18,476.93,75.48,2.04
2019-11-02 0:00:00,22.54,75.2,13.06,348.87,65.05,1.77
2019-11-02 3:00:00,21.9,71.6,12.18,313.94,51.13,1.52
2019-11-02 6:00:00,20.19,68.0,11.98,299.27,42.05,1.35
2019-11-02 9:00:00,21.43,73.4,13.3,314.07,52.48,1.72
2019-11-02 12:00:00,48.98,82.2,18.28,575.51,73.31,2.2
2019-11-02 15:00:00,65.3,83.8,13.48,503.16,43.7,1.72
2019-11-02 18:00:00,44.12,76.6,11.36,647.72,42.43,2.33
2019-11-02 21:00:00,29.73,73.4,10.39,633.14,64.45,2.51
2019-11-03 0:00:00,30.98,69.8,10.92,656.55,62.9,2.74
2019-11-03 3:00:00,38.67,68.0,9.6,767.44,45.61,2.51
2019-11-03 6:00:00,14.2,68.0,8.85,828.15,35.29,2.56
2019-11-03 9:00:00,43.79,73.2,10.66,906.63,44.45,2.91
2019-11-03 12:00:00,27.52,76.8,11.52,904.91,49.45,3.06
2019-11-03 15:00:00,62.14,80.6,10.55,851.35,39.01,2.12
2019-11-03 18:00:00,24.88,75.4,9.61,457.31,60.07,1.68
2019-11-03 21:00:00,21.62,73.4,10.58,389.76,65.56,1.87
2019-11-04 0:00:00,17.34,71.6,9.95,251.93,50.69,1.51
2019-11-04 3:00:00,28.77,69.8,10.06,406.76,40.88,1.48
2019-11-04 6:00:00,38.69,66.2,10.25,649.18,40.17,1.86
2019-11-04 9:00:00,35.15,73.2,12.09,692.11,49.95,1.97
2019-11-04 12:00:00,55.03,82.2,12.79,396.54,33.58,1.21
2019-11-04 15:00:00,66.74,84.2,10.7,238.03,25.61,0.92
2019-11-04 18:00:00,31.73,76.8,12.47,182.58,54.27,1.16
2019-11-04 21:00:00,18.41,71.6,13.52,248.43,64.3,1.79
2019-11-05 0:00:00,27.74,69.8,13.51,290.18,45.9,1.26
2019-11-05 3:00:00,31.49,76.3,12.72,461.8,37.55,1.43
2019-11-05 6:00:00,27.99,64.4,12.4,446.46,36.0,1.43
2019-11-05 9:00:00,30.81,73.0,15.11,375.4,42.61,1.42
2019-11-05 12:00:00,68.86,83.8,14.6,239.82,30.04,0.95
2019-11-05 15:00:00,71.19,84.2,10.5,141.47,24.58,0.72
2019-11-05 18:00:00,35.76,77.0,10.38,144.44,54.69,1.1
2019-11-05 21:00:00,18.21,71.6,14.53,264.89,76.41,2.76
2019-11-06 0:00:00,18.59,71.6,15.05,249.87,64.63,2.35
2019-11-06 3:00:00,16.14,68.0,12.01,201.95,51.94,1.66
2019-11-06 6:00:00,15.46,62.6,10.78,178.41,49.2,1.45
2019-11-06 9:00:00,17.51,75.2,13.5,242.28,57.73,2.07
2019-11-06 12:00:00,55.78,84.2,14.26,240.35,55.08,1.29
2019-11-06 15:00:00,66.68,86.0,8.89,108.81,25.41,0.83
2019-11-06 18:00:00,25.71,78.8,9.48,151.47,65.38,1.27
2019-11-06 21:00:00,21.1,73.4,10.63,267.51,71.43,1.63
2019-11-07 0:00:00,19.99,71.6,11.05,258.31,57.85,1.41
2019-11-07 3:00:00,17.4,69.8,9.71,222.7,45.95,1.17
2019-11-07 6:00:00,17.83,68.0,11.75,246.33,39.63,1.31
2019-11-07 9:00:00,22.5,71.6,15.3,335.71,49.85,1.69
2019-11-07 12:00:00,23.06,69.8,11.67,379.86,57.27,1.67
2019-11-07 15:00:00,34.97,72.0,11.61,339.54,61.0,1.72
2019-11-07 18:00:00,29.81,69.8,12.04,266.45,51.1,1.58
