From Date,O3,Temperature,SO2,PM10,NO2,CO
2016-12-07 18:00:00,32.54,59.1,25.15,412.89,109.99,1.49
2016-12-07 21:00:00,32.95,57.3,21.39,507.27,87.32,1.78
2016-12-08 0:00:00,33.15,55.5,14.11,401.04,63.19,1.69
2016-12-08 3:00:00,34.14,53.7,20.26,377.86,45.48,1.9
2016-12-08 6:00:00,34.35,50.1,17.62,346.08,38.17,1.51
2016-12-08 9:00:00,34.64,47.3,19.31,286.75,55.95,1.64
2016-12-08 12:00:00,33.17,57.0,23.2,341.06,107.4,1.47
2016-12-08 15:00:00,57.74,53.4,29.43,390.86,90.41,1.02
2016-12-08 18:00:00,28.77,55.5,23.51,305.44,92.28,1.42
2016-12-08 21:00:00,33.84,55.5,23.58,518.06,82.86,1.93
2016-12-09 0:00:00,35.02,53.7,26.37,468.7,60.71,2.44
2016-12-09 3:00:00,35.03,50.1,17.51,455.01,25.31,1.65
2016-12-09 6:00:00,36.3,48.3,16.96,437.28,42.97,1.57
2016-12-09 9:00:00,35.52,50.6,21.03,553.81,71.8,1.85
2016-12-09 12:00:00,44.85,55.5,24.56,576.58,81.5,1.08
2016-12-09 15:00:00,50.94,58.8,33.71,594.22,77.14,1.5
2016-12-09 18:00:00,28.37,59.6,27.55,673.17,73.98,1.46
2016-12-09 21:00:00,38.38,59.1,22.25,509.61,82.47,2.32
2016-12-10 0:00:00,36.11,57.3,14.5,367.47,85.63,1.34
2016-12-10 3:00:00,35.27,53.7,17.34,245.36,63.69,0.9
2016-12-10 6:00:00,35.77,53.7,16.83,198.11,48.6,0.8
2016-12-10 9:00:00,35.84,55.5,19.37,190.07,45.9,0.9
2016-12-10 12:00:00,39.75,55.2,21.97,225.67,40.62,1.03
2016-12-10 15:00:00,45.99,55.5,24.06,280.96,48.47,0.83
2016-12-10 18:00:00,54.46,58.6,26.15,238.68,80.85,0.62
2016-12-10 21:00:00,46.94,59.1,23.66,301.34,67.34,0.57
2016-12-11 0:00:00,47.78,59.1,15.68,202.75,57.44,0.44
2016-12-11 3:00:00,36.51,57.3,23.24,231.93,38.4,1.03
2016-12-11 6:00:00,37.29,55.5,16.45,221.28,43.39,0.98
2016-12-11 9:00:00,36.26,55.5,17.72,195.38,43.23,1.01
2016-12-11 12:00:00,40.0,60.4,21.41,298.72,39.57,0.89
2016-12-11 15:00:00,43.27,57.3,23.23,370.5,57.33,0.84
2016-12-11 18:00:00,29.52,59.1,28.18,436.08,66.14,1.41
2016-12-11 21:00:00,36.55,59.1,23.8,371.79,71.77,2.28
2016-12-12 0:00:00,39.04,57.3,29.87,374.46,64.24,2.48
2016-12-12 3:00:00,37.79,55.5,19.28,395.5,85.4,1.89
2016-12-12 6:00:00,36.77,55.5,16.66,324.06,81.93,1.25
2016-12-12 9:00:00,35.43,57.0,18.36,376.53,84.3,1.06
2016-12-12 12:00:00,28.27,52.2,12.19,320.72,77.35,0.46
2016-12-12 15:00:00,22.84,49.0,31.14,277.92,61.4,4.87
2016-12-12 18:00:00,20.43,53.9,26.16,463.17,69.02,0.96
2016-12-12 21:00:00,28.57,48.3,34.5,486.12,84.1,3.02
2016-12-13 0:00:00,32.55,53.7,25.92,395.12,75.79,2.37
2016-12-13 3:00:00,34.71,50.1,15.24,324.28,63.84,1.44
2016-12-13 6:00:00,35.76,50.1,19.12,371.63,66.53,1.48
2016-12-13 9:00:00,35.45,52.7,21.62,524.42,98.12,1.7
2016-12-13 12:00:00,25.39,53.9,9.7,542.08,85.05,0.7
2016-12-13 15:00:00,33.85,46.5,22.57,331.24,59.09,0.64
2016-12-13 18:00:00,28.11,52.9,22.89,302.47,77.1,0.76
2016-12-13 21:00:00,30.29,51.9,22.42,403.88,99.95,2.48
2016-12-14 0:00:00,37.42,52.75,19.98,386.62,100.13,1.18
2016-12-14 3:00:00,35.08,51.9,13.6,272.58,80.95,0.82
2016-12-14 6:00:00,36.19,51.9,17.88,262.97,57.96,0.82
2016-12-14 9:00:00,35.44,53.7,19.24,334.72,63.29,0.93
2016-12-14 12:00:00,32.73,48.8,16.92,403.36,49.43,0.87
2016-12-14 15:00:00,35.07,46.5,18.98,257.42,49.67,0.56
2016-12-14 18:00:00,26.05,52.9,18.88,295.16,69.19,0.78
2016-12-14 21:00:00,30.39,51.9,22.71,454.58,87.96,1.45
2016-12-15 0:00:00,31.77,52.1,16.27,402.01,76.47,1.06
2016-12-15 3:00:00,35.0,51.9,16.99,252.69,63.19,0.72
2016-12-15 6:00:00,37.17,48.3,16.75,231.09,51.86,0.55
2016-12-15 9:00:00,34.81,50.1,19.99,439.73,58.36,0.83
2016-12-15 12:00:00,36.31,48.8,18.26,395.29,44.49,0.81
2016-12-15 15:00:00,38.38,45.0,19.97,267.0,36.61,0.49
2016-12-15 18:00:00,24.54,49.0,21.03,289.53,69.85,0.84
2016-12-15 21:00:00,31.04,44.7,24.62,517.84,95.46,2.35
2016-12-16 0:00:00,33.67,44.7,25.11,443.0,94.32,2.5
2016-12-16 3:00:00,36.15,44.7,14.07,483.03,91.72,2.25
2016-12-16 6:00:00,34.82,46.5,13.86,358.33,77.17,1.37
2016-12-16 9:00:00,31.38,49.6,20.48,477.72,86.58,1.2
2016-12-16 12:00:00,35.73,46.5,30.23,321.45,78.44,0.72
2016-12-16 15:00:00,46.22,44.7,28.51,318.0,56.19,0.5
2016-12-16 18:00:00,23.34,50.8,23.27,531.74,91.13,0.87
2016-12-16 21:00:00,29.61,48.3,24.01,715.01,116.73,2.23
2016-12-17 0:00:00,32.59,50.1,26.89,597.53,126.72,1.86
2016-12-17 3:00:00,32.05,50.1,12.94,464.82,115.24,1.04
2016-12-17 6:00:00,32.99,48.3,11.15,357.52,76.67,0.79
2016-12-17 9:00:00,31.05,51.9,19.0,534.92,71.34,0.9
2016-12-17 12:00:00,36.99,51.9,28.54,534.36,65.57,0.82
2016-12-17 15:00:00,43.71,49.6,26.06,380.0,58.31,0.71
2016-12-17 18:00:00,25.36,54.2,22.89,369.47,97.72,0.95
2016-12-17 21:00:00,31.59,51.9,24.93,422.25,112.54,2.22
2016-12-18 0:00:00,32.66,46.5,21.54,543.19,104.2,1.56
2016-12-18 3:00:00,32.62,46.5,18.77,346.35,79.29,0.89
2016-12-18 6:00:00,31.86,46.5,15.63,321.39,80.96,0.65
2016-12-18 9:00:00,30.72,48.8,18.0,522.86,76.05,1.0
2016-12-18 12:00:00,39.05,49.8,19.26,423.94,77.0,0.79
2016-12-18 15:00:00,48.78,48.0,22.11,319.4,70.08,0.63
2016-12-18 18:00:00,22.54,50.8,24.13,349.61,97.97,0.89
2016-12-18 21:00:00,31.62,50.1,26.4,668.08,108.53,2.68
2016-12-19 0:00:00,35.39,48.3,27.51,544.48,110.04,1.92
2016-12-19 3:00:00,32.47,44.7,13.41,599.33,91.16,1.13
2016-12-19 6:00:00,31.81,46.5,12.81,411.97,73.4,0.74
2016-12-19 9:00:00,31.08,49.1,19.36,466.92,85.6,0.97
2016-12-19 12:00:00,27.27,48.8,23.2,421.63,88.36,0.77
2016-12-19 15:00:00,39.4,45.2,20.08,362.06,68.38,0.47
2016-12-19 18:00:00,27.32,51.6,26.26,366.78,100.15,0.73
2016-12-19 21:00:00,27.04,50.1,26.2,440.62,99.18,0.96
2016-12-20 0:00:00,32.89,48.3,19.62,412.27,77.48,0.65
2016-12-20 3:00:00,36.66,48.3,21.1,253.94,58.18,0.5
2016-12-20 6:00:00,31.23,46.5,19.77,236.62,57.96,0.54
2016-12-20 9:00:00,32.19,49.6,22.51,329.69,68.46,0.7
2016-12-20 12:00:00,36.74,50.1,27.6,372.64,60.52,0.5
2016-12-20 15:00:00,39.63,47.0,23.01,398.84,61.58,0.54
2016-12-20 18:00:00,31.36,51.4,23.35,324.03,82.5,0.57
2016-12-20 21:00:00,33.41,48.3,23.11,374.89,86.56,0.78
2016-12-21 0:00:00,35.99,48.3,19.49,248.03,68.69,0.64
2016-12-21 3:00:00,41.62,50.1,18.74,194.33,50.5,0.66
2016-12-21 6:00:00,39.66,46.5,19.17,186.39,45.47,0.61
2016-12-21 9:00:00,34.06,50.4,22.36,291.64,63.06,0.82
2016-12-21 12:00:00,29.84,43.4,23.69,365.5,62.84,0.56
2016-12-21 15:00:00,34.12,42.9,20.84,335.28,59.27,0.39
2016-12-21 18:00:00,21.91,50.8,21.34,293.67,90.76,0.86
2016-12-21 21:00:00,32.47,44.7,25.84,312.34,97.66,1.82
2016-12-22 0:00:00,27.83,44.7,26.02,266.81,87.8,1.47
2016-12-22 3:00:00,33.45,42.9,19.58,442.33,66.03,0.86
2016-12-22 6:00:00,34.01,42.9,17.36,224.94,56.89,0.62
2016-12-22 9:00:00,31.73,48.0,22.39,564.0,73.29,0.8
2016-12-22 12:00:00,37.3,48.0,28.96,479.63,84.21,0.75
2016-12-22 15:00:00,44.67,41.9,24.37,293.97,71.76,0.48
2016-12-22 18:00:00,26.67,52.9,22.14,349.53,101.87,0.95
2016-12-22 21:00:00,54.98,48.3,26.21,547.12,112.85,2.68
2016-12-23 0:00:00,71.47,51.9,33.35,699.0,128.09,2.87
2016-12-23 3:00:00,46.1,51.9,17.83,702.67,113.97,1.76
2016-12-23 6:00:00,45.04,46.5,22.77,542.2,86.16,1.54
2016-12-23 9:00:00,43.82,49.8,19.93,515.58,106.54,1.56
2016-12-23 12:00:00,38.87,53.7,16.85,671.11,125.36,1.13
2016-12-23 15:00:00,50.22,51.9,15.34,464.28,110.77,0.9
2016-12-23 18:00:00,40.24,56.5,20.55,471.48,127.84,1.6
2016-12-23 21:00:00,35.36,51.9,28.64,771.25,151.82,3.64
2016-12-24 0:00:00,35.2,51.9,32.54,709.25,167.28,3.98
2016-12-24 3:00:00,39.76,48.3,17.8,697.96,158.32,2.76
2016-12-24 6:00:00,38.18,48.3,14.26,702.42,110.84,2.05
2016-12-24 9:00:00,48.5,53.7,24.06,796.64,122.21,2.17
2016-12-24 12:00:00,43.91,56.8,13.0,610.58,101.99,0.76
2016-12-24 15:00:00,45.17,57.8,18.75,442.07,79.31,0.61
2016-12-24 18:00:00,43.02,61.9,21.84,528.06,103.74,0.88
2016-12-24 21:00:00,40.86,57.3,20.38,432.47,98.82,1.21
2016-12-25 0:00:00,42.84,55.5,17.2,352.5,77.84,0.75
2016-12-25 3:00:00,45.73,55.5,20.33,260.36,66.07,0.57
2016-12-25 6:00:00,35.11,53.7,17.37,229.32,54.7,0.54
2016-12-25 9:00:00,39.19,55.0,21.64,305.61,63.14,0.66
2016-12-25 12:00:00,40.33,56.8,21.14,411.36,58.81,0.71
2016-12-25 15:00:00,38.34,57.3,19.0,453.61,55.29,0.85
2016-12-25 18:00:00,37.12,57.0,19.69,420.91,56.27,0.76
2016-12-25 21:00:00,37.34,55.5,18.94,358.36,56.83,0.75
2016-12-26 0:00:00,37.7,51.9,19.02,384.43,51.14,0.78
2016-12-26 3:00:00,36.9,51.9,19.62,346.85,43.94,0.68
2016-12-26 6:00:00,36.27,50.1,19.37,229.55,39.45,0.56
2016-12-26 9:00:00,38.58,52.2,21.69,243.87,55.74,0.68
2016-12-26 12:00:00,31.21,55.0,23.03,311.97,67.1,0.61
2016-12-26 15:00:00,34.48,54.4,27.65,238.26,60.46,0.64
2016-12-26 18:00:00,26.03,56.5,23.39,293.17,82.58,0.65
2016-12-26 21:00:00,40.97,51.9,24.57,397.64,102.82,0.64
2016-12-27 0:00:00,45.52,50.1,23.79,389.29,96.02,0.6
2016-12-27 3:00:00,46.28,48.3,22.12,291.83,80.46,0.46
2016-12-27 6:00:00,48.23,46.5,20.58,294.71,72.52,0.51
2016-12-27 9:00:00,47.0,49.8,23.84,371.36,84.56,0.72
2016-12-27 12:00:00,10.16,49.8,23.61,430.0,110.56,0.6
2016-12-27 15:00:00,18.15,48.8,19.52,275.36,76.0,0.57
2016-12-27 18:00:00,24.96,52.6,24.97,365.78,104.78,0.95
2016-12-27 21:00:00,42.08,48.3,32.46,773.18,128.02,2.24
2016-12-28 0:00:00,46.86,48.3,28.74,595.38,128.0,2.28
2016-12-28 3:00:00,50.16,48.3,25.78,581.89,190.4,1.65
2016-12-28 6:00:00,54.54,48.3,19.75,452.8,104.94,1.32
2016-12-28 9:00:00,43.32,51.4,23.53,520.61,126.06,1.44
2016-12-28 12:00:00,21.54,49.6,16.51,461.68,115.21,0.68
2016-12-28 15:00:00,17.06,50.3,20.66,289.67,103.35,0.6
2016-12-28 18:00:00,28.48,53.9,25.6,373.13,106.79,0.91
2016-12-28 21:00:00,43.01,46.5,39.94,766.03,164.4,3.88
2016-12-29 0:00:00,117.83,46.5,44.32,781.33,193.22,3.52
2016-12-29 3:00:00,108.71,48.3,21.09,749.83,227.3,2.35
2016-12-29 6:00:00,55.37,48.3,16.8,632.03,110.15,1.51
2016-12-29 9:00:00,46.38,55.2,18.62,508.8,98.19,0.72
2016-12-29 12:00:00,35.33,55.0,14.76,457.05,81.79,0.66
2016-12-29 15:00:00,31.85,61.4,16.54,430.68,71.78,0.56
2016-12-29 18:00:00,40.28,58.3,40.93,427.22,88.21,0.95
2016-12-29 21:00:00,46.88,53.7,24.06,466.58,71.16,1.06
2016-12-30 0:00:00,47.78,51.9,20.78,430.39,54.94,1.06
2016-12-30 3:00:00,47.71,51.9,23.68,369.44,54.75,0.99
2016-12-30 6:00:00,47.8,51.9,19.66,321.72,42.34,0.84
2016-12-30 9:00:00,46.66,51.9,23.36,351.28,53.32,1.03
2016-12-30 12:00:00,41.49,53.2,23.24,324.87,55.29,0.72
2016-12-30 15:00:00,34.56,56.2,24.64,363.06,67.3,0.72
2016-12-30 18:00:00,39.89,51.9,23.09,343.47,81.93,0.81
2016-12-30 21:00:00,46.53,50.1,26.99,436.08,86.01,1.67
2017-01-01 2:00:00,49.52,53.3,23.78,380.78,56.29,0.9
2017-01-01 5:00:00,50.36,50.6,23.78,318.0,49.15,0.92
2017-01-01 8:00:00,88.08,48.8,24.55,379.16,48.19,1.31
2017-01-01 11:00:00,45.04,68.0,19.28,420.62,75.09,0.9
2017-01-01 14:00:00,30.56,71.6,19.76,261.07,53.71,0.57
2017-01-01 17:00:00,32.21,68.2,22.25,245.77,60.76,0.57
2017-01-01 20:00:00,45.68,58.4,35.0,526.72,89.09,2.64
2017-01-01 23:00:00,61.35,55.5,38.36,677.38,105.03,3.92
2017-01-02 2:00:00,56.44,53.3,24.86,748.42,106.45,2.71
2017-01-02 5:00:00,53.9,51.9,18.19,484.72,82.79,2.11
2017-01-02 8:00:00,52.5,52.0,20.5,524.77,79.3,1.51
2017-01-02 11:00:00,90.28,66.0,15.86,504.19,120.24,0.69
2017-01-02 14:00:00,48.72,74.8,15.34,134.5,81.63,0.48
2017-01-02 17:00:00,29.66,69.6,24.9,225.84,81.8,0.54
2017-01-02 20:00:00,44.79,61.4,28.51,384.31,103.35,1.4
2017-01-02 23:00:00,47.04,56.5,25.02,437.9,93.38,1.3
2017-01-03 2:00:00,48.0,53.4,23.96,385.11,71.38,1.05
2017-01-03 5:00:00,51.4,51.3,22.5,298.81,60.72,0.86
2017-01-03 8:00:00,50.73,51.8,22.89,333.96,62.39,1.12
2017-01-03 11:00:00,48.61,65.2,20.2,347.92,98.84,1.27
2017-01-03 14:00:00,24.94,74.8,17.45,325.93,95.65,0.66
2017-01-03 17:00:00,31.48,67.8,28.76,319.61,106.46,0.68
2017-01-03 20:00:00,44.14,60.2,38.08,564.08,114.73,2.31
2017-01-03 23:00:00,47.56,56.4,38.08,660.86,114.9,3.48
2017-01-04 2:00:00,49.27,53.1,31.32,627.17,109.42,2.77
2017-01-04 5:00:00,52.78,50.6,28.7,429.44,98.09,2.48
2017-01-04 8:00:00,51.92,50.8,21.09,421.56,95.35,2.5
2017-01-04 11:00:00,33.48,73.2,6.41,299.36,93.24,0.79
2017-01-04 14:00:00,22.13,76.8,14.06,118.62,56.71,0.38
2017-01-04 17:00:00,28.38,71.4,21.46,153.91,68.99,0.52
2017-01-04 20:00:00,41.22,61.5,27.18,277.61,94.74,0.96
2017-01-04 23:00:00,46.98,56.9,23.31,278.03,75.91,1.35
2017-01-05 2:00:00,49.0,54.6,25.18,343.07,66.4,1.32
2017-01-05 5:00:00,51.24,53.0,23.95,256.62,53.06,1.18
2017-01-05 8:00:00,50.61,52.2,20.71,279.07,57.73,1.04
2017-01-05 11:00:00,33.98,68.2,19.78,325.28,84.9,0.75
2017-01-05 14:00:00,25.04,76.8,17.24,287.06,94.19,0.71
2017-01-05 17:00:00,27.74,71.4,24.42,304.1,116.66,0.92
2017-01-05 20:00:00,43.29,61.4,38.3,473.22,114.26,1.92
2017-01-05 23:00:00,48.29,57.8,35.28,590.21,109.27,2.42
2017-01-06 2:00:00,48.77,56.0,21.92,412.44,90.58,1.73
2017-01-06 5:00:00,50.42,57.9,14.64,236.13,64.92,0.74
2017-01-06 8:00:00,50.12,59.2,14.56,223.91,63.26,0.81
2017-01-06 11:00:00,35.22,69.8,18.27,259.03,56.33,0.6
2017-01-06 14:00:00,35.14,75.2,19.6,245.28,46.67,0.49
2017-01-06 17:00:00,41.09,69.8,23.9,243.64,52.52,0.52
2017-01-06 20:00:00,44.12,63.9,25.67,261.22,73.26,0.89
2017-01-06 23:00:00,46.56,61.9,20.66,228.51,46.48,0.74
2017-01-07 2:00:00,48.36,59.8,20.21,215.47,33.46,0.68
2017-01-07 5:00:00,49.3,59.1,20.76,201.5,31.36,0.76
2017-01-07 8:00:00,49.26,57.0,21.49,96.16,37.51,0.68
2017-01-07 11:00:00,48.38,57.2,22.5,119.82,41.15,0.75
2017-01-07 14:00:00,46.22,60.6,22.56,136.39,36.87,0.77
2017-01-07 17:00:00,44.19,60.6,24.35,201.72,38.78,0.72
2017-01-07 20:00:00,47.66,57.1,23.98,212.92,46.46,1.08
2017-01-07 23:00:00,48.67,56.8,22.12,147.93,44.49,0.58
2017-01-08 2:00:00,49.11,55.3,20.57,152.83,37.7,0.48
2017-01-08 5:00:00,49.66,54.7,20.85,131.5,36.42,0.49
2017-01-08 8:00:00,47.42,55.4,25.47,153.58,49.52,0.55
2017-01-08 11:00:00,42.56,62.6,64.11,282.36,48.16,0.54
2017-01-08 14:00:00,37.12,66.6,38.58,200.3,43.91,0.51
2017-01-08 17:00:00,35.46,64.2,35.52,252.86,66.03,0.48
2017-01-08 20:00:00,45.6,56.5,33.99,375.86,83.59,1.63
2017-01-08 23:00:00,47.54,53.3,22.22,258.5,66.97,0.69
2017-01-09 2:00:00,47.49,51.2,25.8,247.25,56.09,0.58
2017-01-09 5:00:00,50.18,50.6,25.3,153.22,46.83,0.63
2017-01-09 8:00:00,48.62,50.2,25.98,211.51,51.11,1.04
2017-01-09 11:00:00,45.98,60.0,29.3,277.45,80.13,0.82
2017-01-09 14:00:00,40.34,65.8,31.21,265.39,73.4,0.63
2017-01-09 17:00:00,40.68,62.4,20.29,295.99,58.88,0.43
2017-01-09 20:00:00,32.15,54.6,22.67,308.64,80.03,1.19
2017-01-09 23:00:00,34.45,51.5,21.26,337.53,69.04,0.83
2017-01-10 2:00:00,34.59,48.0,16.55,206.97,52.43,0.52
2017-01-10 5:00:00,36.92,44.8,16.06,154.97,46.9,0.42
2017-01-10 8:00:00,35.07,44.6,17.35,204.19,50.3,0.55
2017-01-10 11:00:00,40.01,60.6,17.22,283.36,49.54,0.42
2017-01-10 14:00:00,48.31,62.6,19.17,214.57,39.11,0.41
2017-01-10 17:00:00,44.88,59.0,20.34,172.22,51.23,1.18
2017-01-10 20:00:00,23.09,49.7,24.94,274.0,96.91,1.3
2017-01-10 23:00:00,26.41,44.4,23.75,395.94,94.91,1.24
2017-01-11 2:00:00,28.84,41.8,22.18,309.35,75.6,0.86
2017-01-11 5:00:00,29.27,41.3,20.1,247.27,67.22,0.83
2017-01-11 8:00:00,27.48,42.6,21.32,301.78,68.72,0.86
2017-01-11 11:00:00,26.58,57.2,22.34,350.9,61.13,0.87
2017-01-11 14:00:00,36.59,62.4,18.24,210.02,43.36,0.43
2017-01-11 17:00:00,37.58,57.2,18.47,309.82,46.99,0.42
2017-01-11 20:00:00,25.61,48.0,22.66,328.72,86.57,1.0
2017-01-11 23:00:00,30.59,44.4,25.29,484.52,90.43,1.29
2017-01-12 2:00:00,33.7,42.1,18.96,582.33,97.24,1.21
2017-01-12 5:00:00,30.32,40.4,18.01,497.23,73.4,1.09
2017-01-12 8:00:00,31.27,41.2,15.31,440.06,69.28,0.89
2017-01-12 11:00:00,24.0,57.4,20.35,479.42,78.07,0.68
2017-01-12 14:00:00,47.74,64.4,20.71,333.06,57.18,0.54
2017-01-12 17:00:00,40.31,60.8,22.1,285.39,63.18,0.46
2017-01-12 20:00:00,25.75,49.7,20.14,326.17,93.25,1.13
2017-01-12 23:00:00,32.01,46.1,25.78,528.08,110.99,1.78
2017-01-13 2:00:00,30.98,42.9,17.59,515.64,93.12,1.0
2017-01-13 5:00:00,32.33,41.7,16.28,403.68,72.55,0.83
2017-01-13 8:00:00,32.08,43.0,18.44,366.27,69.48,0.88
2017-01-13 11:00:00,26.12,60.4,29.18,467.17,85.66,0.8
2017-01-13 14:00:00,42.83,66.2,25.42,263.29,55.96,0.28
2017-01-13 17:00:00,42.89,64.2,24.55,239.55,63.52,0.28
2017-01-13 20:00:00,26.43,51.1,26.82,463.33,105.78,1.53
2017-01-13 23:00:00,33.03,44.8,32.74,691.12,150.67,3.04
2017-01-14 2:00:00,42.39,42.7,18.83,672.75,116.29,1.16
2017-01-14 5:00:00,42.04,41.8,13.86,399.18,86.74,0.67
2017-01-14 8:00:00,6.88,43.2,10.38,276.75,75.8,0.0
2017-01-14 11:00:00,8.22,59.0,6.45,347.75,87.3,0.0
2017-01-14 14:00:00,65.8,66.2,7.75,193.5,63.4,0.0
2017-01-14 17:00:00,33.47,60.8,8.33,147.25,68.28,0.0
2017-01-14 20:00:00,6.75,54.9,8.53,184.75,73.55,0.0
2017-01-14 23:00:00,8.8,55.5,8.2,228.25,81.06,0.0
2017-01-15 2:00:00,5.75,53.7,7.52,194.0,68.8,0.0
2017-01-15 5:00:00,6.62,52.6,7.57,185.75,57.94,0.0
2017-01-15 8:00:00,5.8,50.0,6.45,204.25,54.09,0.0
2017-01-15 11:00:00,29.97,66.2,18.95,403.61,55.56,0.76
2017-01-15 14:00:00,56.63,73.4,22.92,206.82,44.49,0.21
2017-01-15 17:00:00,57.87,68.2,36.82,262.14,57.4,0.27
2017-01-15 20:00:00,24.82,58.9,27.64,427.23,96.02,1.69
2017-01-15 23:00:00,28.02,56.6,21.78,442.42,85.51,1.04
2017-01-16 2:00:00,32.37,55.6,17.69,372.39,74.86,0.63
2017-01-16 5:00:00,33.39,52.0,15.69,252.94,54.61,0.72
2017-01-16 8:00:00,30.59,51.2,58.55,270.62,65.82,1.04
2017-01-16 11:00:00,29.31,62.4,21.77,410.22,51.24,1.35
2017-01-16 14:00:00,38.3,65.8,23.03,241.09,57.28,1.36
2017-01-16 17:00:00,37.44,58.8,17.49,247.56,55.06,0.85
2017-01-16 20:00:00,31.99,52.2,20.31,250.67,57.87,0.89
2017-01-16 23:00:00,35.52,49.6,14.63,141.85,48.08,0.43
2017-01-17 2:00:00,37.04,47.2,14.05,131.65,38.71,0.52
2017-01-17 5:00:00,36.69,44.0,22.18,98.28,36.9,0.9
2017-01-17 8:00:00,36.19,46.0,24.41,174.5,42.3,0.49
2017-01-17 11:00:00,37.13,53.4,17.46,211.33,45.46,0.62
2017-01-17 14:00:00,42.08,59.0,18.94,221.97,48.52,0.52
2017-01-17 17:00:00,40.12,57.0,19.8,248.08,58.8,0.5
2017-01-17 20:00:00,30.34,50.1,20.34,290.36,73.8,0.92
2017-01-17 23:00:00,32.57,46.7,17.1,304.88,70.22,0.79
2017-01-18 2:00:00,32.99,43.9,16.87,248.17,56.32,0.57
2017-01-18 5:00:00,34.57,42.2,17.17,203.89,48.1,0.96
2017-01-18 8:00:00,34.41,41.0,17.56,285.19,53.16,0.92
2017-01-18 11:00:00,29.74,58.8,19.38,379.95,86.82,0.7
2017-01-18 14:00:00,43.38,65.6,21.15,212.92,58.92,0.52
2017-01-18 17:00:00,41.63,62.4,26.35,242.59,67.75,0.56
2017-01-18 20:00:00,28.73,54.2,24.83,273.4,75.82,0.83
2017-01-18 23:00:00,30.44,50.4,21.86,242.3,78.2,0.77
2017-01-19 2:00:00,32.31,48.5,19.48,250.42,54.51,0.61
2017-01-19 5:00:00,34.47,46.0,17.57,183.33,51.15,0.69
2017-01-19 8:00:00,33.64,44.6,18.36,234.59,45.97,0.62
2017-01-19 11:00:00,27.77,58.6,22.87,300.56,50.92,0.65
2017-01-19 14:00:00,33.43,69.4,22.52,212.33,51.83,0.46
2017-01-19 17:00:00,47.24,64.4,24.11,188.09,57.5,0.44
2017-01-19 20:00:00,29.03,56.2,21.98,214.66,72.26,0.81
2017-01-19 23:00:00,35.15,52.8,20.53,175.04,58.3,0.52
2017-01-20 2:00:00,35.07,48.7,18.85,158.42,48.47,0.46
2017-01-20 5:00:00,37.94,46.3,19.03,120.98,41.74,0.52
2017-01-20 8:00:00,35.2,44.4,20.14,200.57,45.79,0.62
2017-01-20 11:00:00,40.12,62.0,27.3,270.88,91.51,0.6
2017-01-20 14:00:00,43.0,67.8,24.59,224.6,64.35,0.41
2017-01-20 17:00:00,48.59,64.0,21.66,178.69,58.57,0.39
2017-01-20 20:00:00,27.73,51.9,24.66,239.28,90.11,1.24
2017-01-20 23:00:00,40.6,48.1,23.39,250.88,80.06,0.71
2017-01-21 2:00:00,6.85,46.4,13.85,140.0,63.25,0.0
2017-01-21 5:00:00,6.07,47.2,13.82,122.0,53.66,0.0
2017-01-21 8:00:00,6.55,46.2,22.5,156.25,49.57,0.0
2017-01-21 11:00:00,20.07,60.6,20.8,270.5,58.21,0.0
2017-01-21 14:00:00,55.82,66.0,20.4,127.25,55.46,0.0
2017-01-21 17:00:00,36.45,64.2,14.67,150.75,61.94,0.0
2017-01-21 20:00:00,8.0,58.5,18.58,412.75,86.48,0.4
2017-01-21 23:00:00,5.13,55.8,18.68,559.5,86.82,0.0
2017-01-22 2:00:00,6.0,51.0,20.7,461.75,66.98,0.0
2017-01-22 5:00:00,7.6,49.8,18.47,386.75,62.35,0.0
2017-01-22 8:00:00,6.17,51.6,19.6,278.75,62.86,0.0
2017-01-22 11:00:00,14.45,69.4,19.95,415.75,67.79,0.0
2017-01-22 14:00:00,70.0,73.4,16.63,263.5,57.55,0.0
2017-01-22 17:00:00,46.92,69.6,13.5,284.5,54.45,0.0
2017-01-22 20:00:00,3.85,61.2,16.1,489.0,62.45,0.0
2017-01-22 23:00:00,7.95,57.6,26.0,450.0,66.46,0.65
2017-01-23 2:00:00,9.65,53.8,19.98,245.75,55.65,0.0
2017-01-23 5:00:00,6.88,52.6,15.62,114.75,45.82,0.0
2017-01-23 8:00:00,4.95,51.6,15.4,67.5,43.18,0.0
2017-01-23 11:00:00,9.23,67.4,16.58,132.25,62.25,0.0
2017-01-23 14:00:00,41.8,75.0,20.67,251.69,63.41,0.44
2017-01-23 17:00:00,43.86,70.0,22.79,251.97,71.28,0.39
2017-01-23 20:00:00,27.86,60.2,26.61,410.83,105.02,1.84
2017-01-23 23:00:00,30.85,56.9,24.05,511.34,91.88,1.64
2017-01-24 2:00:00,32.32,53.4,20.07,315.61,78.81,1.08
2017-01-24 5:00:00,34.14,52.2,19.96,300.31,69.01,0.96
2017-01-24 8:00:00,33.05,52.2,21.55,468.86,68.58,0.77
2017-01-24 11:00:00,32.16,70.6,24.36,465.16,90.38,0.48
2017-01-24 14:00:00,63.89,77.0,26.81,285.89,81.93,0.94
2017-01-24 17:00:00,47.39,75.0,25.75,262.11,96.44,0.92
2017-01-24 20:00:00,29.77,63.9,30.66,388.79,118.92,2.1
